spectra (nm),reflection
827.32,1.018855596
827.64,1.070620136
827.96,1.059474154
828.28,1.078693275
828.6,0.980448144
828.92,0.999285811
829.23,1.037853509
829.55,1.023846087
829.87,0.97136214
830.19,1.006384593
830.51,1.011602772
830.83,1.004298888
831.14,1.019259005
831.46,1.036927726
831.78,1.072014766
832.1,1.002229477
832.42,1.093895085
832.74,1.083401286
833.05,1.152059361
833.37,1.082383608
833.69,0.987837877
834.01,1.008065227
834.32,1.111360866
834.64,0.98384523
834.96,1.059308172
835.28,0.96948433
835.6,0.993509182
835.91,1.047919139
836.23,1.134124736
836.55,1.076584086
836.87,1.109031376
837.18,1.068839597
837.5,1.027702093
837.82,1.093227929
838.13,1.013301383
838.45,1.036695344
838.77,1.005094006
839.09,1.01634999
839.4,0.987996578
839.72,1.08347033
840.04,1.029795988
840.35,1.015085752
840.67,1.017612396
840.99,1.126335171
841.3,1.055908201
841.62,1.143176847
841.94,1.06118813
842.25,1.005775601
842.57,1.077335626
842.89,1.034657479
843.2,1.028593269
843.52,1.080580632
843.84,1.146480357
844.15,1.121054096
844.47,1.03057156
844.79,1.136909081
845.1,1.096777105
845.42,1.139263199
845.73,1.053370073
846.05,1.071486323
846.37,1.035414817
846.68,1.064919001
847,1.076420672
847.31,1.074603768
847.63,1.050156081
847.94,1.089287001
848.26,1.080148096
848.58,1.128018856
848.89,1.056592394
849.21,1.022250718
849.52,1.009727352
849.84,1.126751183
850.15,1.051917781
850.47,1.087802265
850.78,1.073213134
851.1,1.01637747
851.41,1.107144521
851.73,1.062127622
852.04,1.068578581
852.36,1.138519244
852.67,1.021023489
852.99,1.106127533
853.3,1.090750166
853.62,1.048146105
853.93,1.108449963
854.25,1.066331392
854.56,1.135669954
854.88,0.963847895
855.19,1.04444527
855.51,1.083091409
855.82,1.090746412
856.14,1.05150882
856.45,1.085673649
856.77,1.031710093
857.08,1.001708108
857.39,1.000011464
857.71,1.045738605
858.02,1.033285251
858.34,1.084757948
858.65,1.034456292
858.96,1.167602266
859.28,1.103351712
859.59,1.055551563
859.91,1.189696475
860.22,0.993762179
860.53,1.029838277
860.85,1.0587599
861.16,1.049222631
861.47,1.111541585
861.79,1.040482046
862.1,1.05170705
862.42,1.094012212
862.73,1.108034197
863.04,1.070016474
863.36,0.903307644
863.67,1.024117542
863.98,1.194683272
864.3,1.059463174
864.61,1.129840366
864.92,1.093438929
865.23,1.125137042
865.55,1.19657546
865.86,1.078404683
866.17,1.254991167
866.49,1.137654161
866.8,1.118657265
867.11,1.196735342
867.42,1.152276939
867.74,1.071993798
868.05,1.08132809
868.36,1.137658437
868.67,1.065759732
868.99,1.084367059
869.3,1.094261076
869.61,1.06317085
869.92,1.077816013
870.24,1.118552077
870.55,0.978171157
870.86,1.114761783
871.17,0.998867206
871.49,1.06388462
871.8,1.031606898
872.11,1.084657058
872.42,1.084433619
872.73,1.070203504
873.04,1.110371791
873.36,1.03824231
873.67,1.152276428
873.98,1.199275825
874.29,1.180110919
874.6,1.23246246
874.91,1.023198114
875.23,0.993140849
875.54,1.149274069
875.85,1.060779324
876.16,1.043179631
876.47,1.015670043
876.78,1.119826848
877.09,1.008541714
877.4,1.192885738
877.72,1.067451278
878.03,1.012644808
878.34,1.033567082
878.65,1.102589098
878.96,1.05215142
879.27,1.114226958
879.58,1.052824801
879.89,1.127344637
880.2,0.981154058
880.51,1.134376082
880.82,1.089244337
881.13,1.157012851
881.45,1.116882215
881.76,0.989416575
882.07,1.065838633
882.38,1.09348591
882.69,1.033288834
883,1.164622267
883.31,1.063760464
883.62,1.178766563
883.93,1.097191597
884.24,1.167142267
884.55,1.119998574
884.86,1.13262415
885.17,1.225710357
885.48,1.07251454
885.79,1.011051448
886.1,1.122229754
886.41,1.147645106
886.72,1.169678379
887.03,1.243182774
887.33,1.182418482
887.64,0.993806353
887.95,1.033778292
888.26,1.052589977
888.57,1.055028259
888.88,1.141886888
889.19,1.337215151
889.5,1.170317463
889.81,1.17203216
890.12,1.118327734
890.43,1.164900992
890.74,1.203770721
891.05,1.216257639
891.35,1.247555308
891.66,1.221917351
891.97,1.198390941
892.28,0.971917305
892.59,1.112817649
892.9,1.101579172
893.21,1.116038624
893.51,1.207776379
893.82,1.265056837
894.13,0.976418663
894.44,1.096241206
894.75,1.051486842
895.06,1.04025141
895.36,1.06654646
895.67,1.095994588
895.98,1.166670984
896.29,1.063710994
896.6,1.144841477
896.91,1.229752259
897.21,0.933972257
897.52,1.122750867
897.83,1.178879018
898.14,1.187888935
898.44,0.929966453
898.75,1.127328424
899.06,0.973427612
899.37,1.436414547
899.68,0.792404575
899.98,1.236793298
900.29,0.959441318
900.6,1.050026734
900.9,1.208040201
901.21,1.051538223
901.52,1.332324265
901.83,1.230542128
902.13,1.260880796
902.44,1.03818669
902.75,1.606541169
903.05,1.013925871
903.36,1.087786587
903.67,1.210541981
903.98,1.10889648
904.28,1.148545861
904.59,1.057820589
904.9,1.324558832
905.2,1.323524964
905.51,1.129198493
905.82,0.987650586
906.12,1.184214087
906.43,1.430506993
906.73,1.215828952
907.04,1.075294858
907.35,1.297750911
907.65,1.273602354
907.96,1.018432531
908.27,1.069376675
908.57,1.406158759
908.88,1.33443605
909.18,1.197626277
909.49,1.180622628
909.8,0.91190605
910.1,1.100779429
910.41,1.005963101
910.71,1.088530482
911.02,1.007177949
911.32,1.629994125
911.63,0.921372785
911.94,0.887265341
912.24,1.312859383
912.55,1.449162942
912.85,1.103076446
913.16,1.480449053
913.46,1.327844908
913.77,1.328591206
914.07,1.15832386
914.38,1.15209586
914.68,1.325300648
914.99,0.932118801
915.29,1.310637193
915.6,1.2985705
915.9,0.868897221
916.21,1.123383387
916.51,1.145911166
916.82,1.178194721
917.12,1.15772968
917.43,1.058649366
917.73,1.300753769
918.03,1.239828404
918.34,1.355663567
918.64,1.472411832
918.95,1.064481988
919.25,1.182061966
919.56,0.921338189
919.86,1.022453347
920.16,1.359829666
920.47,1.18213606
920.77,1.102155947
921.08,1.083343279
921.38,0.978301818
921.68,1.011360194
921.99,1.410272732
922.29,1.927213075
922.6,0.929461279
922.9,1.386139051
923.2,1.315658584
923.51,1
923.81,1.280555823
924.11,1.34684818
924.42,1.642004511
924.72,0.875610973
925.02,0.877948319
925.33,1.366503353
925.63,1.409058271
925.93,1.488480966
926.24,1.452225968
926.54,1.345197051
926.84,1.331098256
927.15,1.282787334
927.45,0.889918842
927.75,0.927743182
928.05,1.745288501
928.36,0.762838123
928.66,0.921832884
928.96,1.145151727
929.27,1.464499635
929.57,0.762210983
929.87,2.875132918
930.17,1.082324265
930.48,1.452487805
930.78,0.689246337
931.08,1.442099339
931.38,1.953732264
931.68,1.339722573
931.99,3.102124743
932.29,0.535203313
932.59,0.793039871
932.89,16.8285078
933.19,0.156432749
933.5,0.290643457
933.8,1.159850307
934.1,0.98433584
934.4,0.187134503
934.7,0.720322327
935.01,0.283662478
935.31,0.791274971
935.61,0.675668353
935.91,1.466473602
936.21,0.736780396
936.51,0.753943909
936.81,0.987635756
937.12,1.874895572
937.42,0.590579249
937.72,1.20614579
938.02,1.538560411
938.32,0.710189849
938.62,0.520053476
938.92,2.054936897
939.22,1.009548059
939.52,0.973176639
939.82,1.124979114
940.13,1.079750873
940.43,2.378251445
940.73,1.000161057
941.03,0.672389952
941.33,0.459447254
941.63,1.650668385
941.93,0.835688371
942.23,4.74009901
942.53,1.523870146
942.83,0.976841778
943.13,1.491391029
943.43,0.8
943.73,1.417450059
944.03,2.509457755
944.33,1.016436555
944.63,0.740488432
944.93,0.070827194
945.23,-0.392319055
945.53,0.60270963
945.83,0.891979769
946.13,2.181530984
946.43,2.856779122
946.73,1.058128691
947.03,0.260751647
947.33,0.865549571
947.63,1.03793279
947.93,0.912973994
948.23,0.541329409
948.53,3.817739976
948.83,1.436829222
949.12,0.758921112
949.42,0.350558082
949.72,-3.250696379
950.02,2.743317341
950.32,4.050802139
950.62,0.189653186
950.92,-51.87333333
951.22,1.432442197
951.52,1.756864162
951.82,0.935069444
952.11,1.514841753
952.41,3.348837209
952.71,0.346818749
953.01,4.901069519
953.31,-0.049465241
953.61,1.772782503
953.91,0.644298915
954.2,2.640559733
954.5,5.573065903
954.8,1.528546878
955.1,1.339221771
955.4,1.61697861
955.69,0.565533275
955.99,20.32739421
956.29,1.981336696
956.59,0.630967537
956.89,1.520053476
957.18,0.894751653
957.48,1.619845603
957.78,1.135996039
958.08,3.78930707
958.37,1.931090113
958.67,0.547162673
958.97,6.005016722
959.27,1.22401475
959.56,1.737510443
959.86,1.062447786
960.16,0.692287918
960.46,0.960817717
960.75,2.157580021
961.05,1.050128105
961.35,1.011139165
961.65,0.976686354
961.94,2.698493529
962.24,0.95908347
962.54,0.862398823
962.83,0.84698852
963.13,2.101745772
963.43,1.487147264
963.72,1.392362768
964.02,4.934046346
964.32,0.831656961
964.61,2.178707829
964.91,0.521188851
965.21,3.085324232
965.5,0.323051614
965.8,-1.272579992
966.09,-1.055699963
966.39,0.8599305
966.69,0.814952346
966.98,2.877523186
967.28,0.393122358
967.57,2.327903091
967.87,0.534151254
968.17,1.294944302
968.46,0.156223893
968.76,0.989665151
969.05,1.533343235
969.35,1
969.65,1.693281055
969.94,0.505658085
970.24,1.130092465
970.53,0.738433066
970.83,3.208298524
971.12,0.916736285
971.42,1.295710799
971.71,1.116618401
972.01,0.808746929
972.3,0.838374291
972.6,1.054300518
972.89,0.568568908
973.19,0.930474334
973.48,1.038560411
973.78,0.900051414
974.07,6.16481069
974.37,5.961439589
974.66,51.71812081
974.96,4.233957219
975.25,2.777475248
975.55,1.187343358
975.84,0.691552901
976.14,2.571194763
976.43,0.662729251
976.72,0.528143825
977.02,0.739160758
977.31,1.36880353
977.61,2.163672217
977.9,1.063177149
978.2,3.078438269
978.49,0.978442081
978.78,1.307626392
979.08,1.121101661
979.37,0.821437097
979.67,0.795413123
979.96,1.14924182
980.25,1.500222816
980.55,1.126906421
980.84,1.324422843
981.13,1.723117317
981.43,1.153027823
981.72,1.2636604
982.01,1.032543949
982.31,1.524979114
982.6,0.765109252
982.89,1.16390928
983.19,0.766416236
983.48,0.674623382
983.77,0.89290261
984.07,1.373940448
984.36,0.705917043
984.65,1.68140423
984.95,0.566607262
985.24,0.653520381
985.53,1.189032733
985.82,1.581652491
986.12,-15.49443207
986.41,0.49995086
986.7,0.892431098
986.99,1.233639993
987.29,0.575104428
987.58,4.705188679
987.87,9.989614243
988.16,1.761935073
988.46,1.038064927
988.75,8.066793893
989.04,1.135830995
989.33,0.943910056
989.62,1.059422975
989.92,0.758085382
990.21,3.498886414
990.5,1.096788101
990.79,6.388888889
991.08,0.767620848
991.38,0.432013201
991.67,1.083386378
991.96,1.257620253
992.25,1.419361794
992.54,0.654514522
992.83,1.865921788
993.12,2.114378461
993.42,1.089400812
993.71,0.289810151
994,0.755281361
994.29,0.432817955
994.58,1.765346535
994.87,2.244134244
995.16,0.050438104
995.45,0.686583541
995.74,13.90240642
996.04,3.498886414
996.33,2.708437761
996.62,1.146139982
996.91,0.61116887
997.2,0.866093806
997.49,0.898783601
997.78,1.019280206
998.07,0.741415073
998.36,0.71232375
998.65,0.10987074
998.94,0.931304749
999.23,-1.998972251
999.52,0.791274971
999.81,0.787258248
1000.1,1.70267341
1000.39,1.339460492
1000.68,2.0781893
1000.97,0.507581804
1001.26,-15.70419847
1001.55,2.620276498
1001.84,0.504010266
1002.13,2.144628765
1002.42,5.822327044
1002.71,1.514985824
1003,1.358638083
1003.29,0.17710944
1003.58,-0.099986633
1003.87,0.806382061
1004.16,2.293120313
1004.45,4.382322713
1004.74,1.333054859
1005.03,2.468671679
1005.31,4.106824926
1005.6,1.13330957
1005.89,-1.249443207
1006.18,1.902543159
1006.47,1.788928639
1006.76,5.535971223
1007.05,1.342428127
1007.34,4.274654378
1007.63,0.354483926
1007.91,0.785867749
1008.2,0.066607262
1008.49,0.483829237
1008.78,11.27862595
1009.07,1.388785741
1009.36,0.445022288
1009.65,0.399958873
1009.93,1.570973902
1010.22,0.121748555
1010.51,1
1010.8,1.315511783
1011.09,0.246194981
1011.37,18.45333333
1011.66,1.750208855
1011.95,0.616440864
1012.24,-0.304183614
1012.53,2.90040107
1012.81,0.770010754
1013.1,-5.06182122
1013.39,2.401069519
1013.68,0.682339991
1013.96,0.652868016
1014.25,0.525621251
1014.54,1.277757148
1014.83,1.249907167
1015.11,0.935532557
1015.4,2.851485149
1015.69,1.342753485
1015.98,1.102656384
1016.26,-1.509113001
1016.55,4.317382125
1016.84,0.141217173
1017.12,-3.198289685
1017.41,0.329888384
1017.7,-3.60026738
1017.98,0.485259434
1018.27,1.159021871
1018.56,0.824177438
1018.84,5.190961171
1019.13,5.533868093
1019.42,0.460160428
1019.7,10.67013373
1019.99,6.005016722
1020.28,0.326992288
1020.56,4.358166189
1020.85,4.406930693
1021.13,39.90666667
1021.42,0.909896381
1021.71,-0.244680851
1021.99,1.012543324
1022.28,1.279142058
1022.56,1.266785502
1022.85,0.200534759
1023.14,0.7275158
1023.42,-11.97
1023.71,3.901069519
1023.99,1.371657754
1024.28,0.620199628
