spectra (nm),reflection
827.32,0.799474245
827.64,0.805481799
827.96,0.794426178
828.28,0.802681694
828.6,0.798125946
828.92,0.794219612
829.23,0.794272293
829.55,0.795448068
829.87,0.797883974
830.19,0.79804177
830.51,0.795632158
830.83,0.796004914
831.14,0.806097741
831.46,0.796884719
831.78,0.801067199
832.1,0.802748518
832.42,0.796358408
832.74,0.80038608
833.05,0.796008223
833.37,0.797364846
833.69,0.797257562
834.01,0.797350887
834.32,0.798174785
834.64,0.803962981
834.96,0.801743937
835.28,0.805137447
835.6,0.795760351
835.91,0.79155787
836.23,0.801335113
836.55,0.800890989
836.87,0.800472824
837.18,0.798951472
837.5,0.808263145
837.82,0.802449019
838.13,0.79808479
838.45,0.794228824
838.77,0.796261733
839.09,0.797209936
839.4,0.794358011
839.72,0.805892776
840.04,0.799698347
840.35,0.799756478
840.67,0.798499881
840.99,0.799785211
841.3,0.800279571
841.62,0.807322535
841.94,0.801676935
842.25,0.798941032
842.57,0.800250762
842.89,0.802930489
843.2,0.8019938
843.52,0.806466745
843.84,0.795943737
844.15,0.795477212
844.47,0.804295861
844.79,0.796728179
845.1,0.799650772
845.42,0.79708095
845.73,0.800491918
846.05,0.796801306
846.37,0.802232836
846.68,0.799354073
847,0.793052283
847.31,0.797646824
847.63,0.798193895
847.94,0.799642943
848.26,0.798494872
848.58,0.79882134
848.89,0.805745174
849.21,0.801730743
849.52,0.796869241
849.84,0.799960325
850.15,0.799979205
850.47,0.805671572
850.78,0.804134859
851.1,0.798719458
851.41,0.802700895
851.73,0.797002611
852.04,0.800999733
852.36,0.806376423
852.67,0.796689258
852.99,0.798283042
853.3,0.806415825
853.62,0.802627342
853.93,0.809567185
854.25,0.798286951
854.56,0.804100429
854.88,0.801744435
855.19,0.80336159
855.51,0.802455753
855.82,0.802806571
856.14,0.799759592
856.45,0.795209431
856.77,0.801431283
857.08,0.799788703
857.39,0.808692882
857.71,0.79232067
858.02,0.803826012
858.34,0.796525151
858.65,0.802298113
858.96,0.803923889
859.28,0.804098054
859.59,0.796617668
859.91,0.802774873
860.22,0.809667752
860.53,0.8018689
860.85,0.800869588
861.16,0.799746232
861.47,0.80782537
861.79,0.798894794
862.1,0.801721923
862.42,0.800590334
862.73,0.803366012
863.04,0.804199612
863.36,0.804517858
863.67,0.806995141
863.98,0.803456809
864.3,0.80678561
864.61,0.80120225
864.92,0.799699492
865.23,0.798969156
865.55,0.796894008
865.86,0.8021382
866.17,0.803804793
866.49,0.801554161
866.8,0.807047436
867.11,0.804272853
867.42,0.807055118
867.74,0.80655599
868.05,0.796744651
868.36,0.801956515
868.67,0.802571333
868.99,0.805099526
869.3,0.807054943
869.61,0.801028607
869.92,0.798853699
870.24,0.799889454
870.55,0.810629837
870.86,0.802443456
871.17,0.803040213
871.49,0.803594263
871.8,0.804374338
872.11,0.815055708
872.42,0.804278388
872.73,0.811756346
873.04,0.809169506
873.36,0.802846425
873.67,0.802153329
873.98,0.805498624
874.29,0.805117079
874.6,0.805382804
874.91,0.814223654
875.23,0.807577968
875.54,0.809639849
875.85,0.803955738
876.16,0.805860173
876.47,0.807387331
876.78,0.802834491
877.09,0.802499518
877.4,0.810036803
877.72,0.79945918
878.03,0.806558502
878.34,0.811421914
878.65,0.8033029
878.96,0.808477641
879.27,0.811086298
879.58,0.808749341
879.89,0.802784836
880.2,0.811983468
880.51,0.809390617
880.82,0.807419082
881.13,0.806034438
881.45,0.806730859
881.76,0.804394347
882.07,0.800598768
882.38,0.806161647
882.69,0.809669996
883,0.806513613
883.31,0.810450519
883.62,0.815440624
883.93,0.812697115
884.24,0.80924029
884.55,0.802858683
884.86,0.810343012
885.17,0.798771601
885.48,0.818733131
885.79,0.804328285
886.1,0.811163193
886.41,0.806547247
886.72,0.815468672
887.03,0.817372512
887.33,0.81146455
887.64,0.812308687
887.95,0.804804818
888.26,0.816203476
888.57,0.799594394
888.88,0.810332049
889.19,0.800741611
889.5,0.804340124
889.81,0.813705305
890.12,0.807690476
890.43,0.811359637
890.74,0.808160654
891.05,0.805104596
891.35,0.804336408
891.66,0.807039548
891.97,0.803684272
892.28,0.810325089
892.59,0.810265028
892.9,0.813816926
893.21,0.805170187
893.51,0.816580929
893.82,0.80195851
894.13,0.802398921
894.44,0.801029133
894.75,0.821821071
895.06,0.821053981
895.36,0.801862178
895.67,0.82030897
895.98,0.798088824
896.29,0.829351385
896.6,0.80766974
896.91,0.815386764
897.21,0.792521022
897.52,0.796730068
897.83,0.802999129
898.14,0.801864585
898.44,0.788643395
898.75,0.817930967
899.06,0.824328125
899.37,0.806536502
899.68,0.796826275
899.98,0.801354039
900.29,0.802424327
900.6,0.808989956
900.9,0.810655686
901.21,0.802068027
901.52,0.803700997
901.83,0.789062357
902.13,0.80344987
902.44,0.796561633
902.75,0.799136409
903.05,0.81330372
903.36,0.805157247
903.67,0.810696332
903.98,0.804883805
904.28,0.804631325
904.59,0.814353759
904.9,0.805953782
905.2,0.812187519
905.51,0.791687082
905.82,0.811219919
906.12,0.806338529
906.43,0.798992054
906.73,0.792908061
907.04,0.803535424
907.35,0.809199029
907.65,0.810920705
907.96,0.786060376
908.27,0.784850853
908.57,0.82176794
908.88,0.787990514
909.18,0.795661171
909.49,0.804625754
909.8,0.786669536
910.1,0.792663297
910.41,0.819144037
910.71,0.795163021
911.02,0.805309626
911.32,0.807819785
911.63,0.788733921
911.94,0.816184314
912.24,0.820076089
912.55,0.826047894
912.85,0.811507573
913.16,0.795502786
913.46,0.796168745
913.77,0.791397318
914.07,0.784120649
914.38,0.830951953
914.68,0.811349915
914.99,0.818728015
915.29,0.832676954
915.6,0.804021422
915.9,0.832785184
916.21,0.783158726
916.51,0.797653401
916.82,0.780229332
917.12,0.775962626
917.43,0.785616262
917.73,0.806406496
918.03,0.765271342
918.34,0.777041617
918.64,0.772990689
918.95,0.798705595
919.25,0.789997293
919.56,0.791727438
919.86,0.780716939
920.16,0.78586982
920.47,0.809972903
920.77,0.798916782
921.08,0.80666047
921.38,0.797416862
921.68,0.799186826
921.99,0.783841629
922.29,0.779986357
922.6,0.788000711
922.9,0.772401967
923.2,0.784572991
923.51,0.800931544
923.81,0.794041057
924.11,0.785724719
924.42,0.766402765
924.72,0.784224606
925.02,0.775795524
925.33,0.788813038
925.63,0.792975537
925.93,0.755882013
926.24,0.777880901
926.54,0.779351906
926.84,0.777361621
927.15,0.748815609
927.45,0.792501443
927.75,0.777573195
928.05,0.715966679
928.36,0.751529524
928.66,0.719124086
928.96,0.728269462
929.27,0.823898432
929.57,0.738170177
929.87,0.710506697
930.17,0.83480991
930.48,0.767685146
930.78,0.722015233
931.08,0.645198122
931.38,0.606073023
931.68,0.51002204
931.99,0.404348822
932.29,0.531356777
932.59,0.378200007
932.89,0.176968473
933.19,0.535546906
933.5,0.048053691
933.8,50.99009901
934.1,-5.917016807
934.4,-0.262802168
934.7,0.104505723
935.01,-0.044913474
935.31,0.135828671
935.61,0.189098166
935.91,-0.062609457
936.21,0.085191083
936.51,-0.222908266
936.81,-0.065762185
937.12,0.326163611
937.42,-0.340687954
937.72,-0.63302906
938.02,-2.185674548
938.32,0.320543616
938.62,0.37995775
938.92,0.60486995
939.22,0.536896216
939.52,0.678014759
939.82,0.57013531
940.13,0.547340157
940.43,0.598830773
940.73,0.558871373
941.03,0.402417997
941.33,0.554409365
941.63,0.545382794
941.93,0.438937486
942.23,0.416654217
942.53,0.28518099
942.83,0.689907864
943.13,0.512150466
943.43,0.34021042
943.73,0.256086773
944.03,0.16711621
944.33,0.296529223
944.63,0.187363924
944.93,0.524132983
945.23,0.464831926
945.53,0.457739847
945.83,0.309054773
946.13,0.114576494
946.43,0.4110677
946.73,0.489776158
947.03,0.19665102
947.33,0.267095638
947.63,0.364766339
947.93,0.18540146
948.23,0.449814289
948.53,0.386607349
948.83,0.5999931
949.12,0.448462318
949.42,0.358755701
949.72,0.339743964
950.02,0.163319528
950.32,0.287792667
950.62,0.356468681
950.92,0.498956474
951.22,0.561761
951.52,0.417767937
951.82,0.401155412
952.11,0.093768643
952.41,0.243806462
952.71,0.347414389
953.01,0.344620111
953.31,0.3306783
953.61,0.410306059
953.91,0.49166268
954.2,0.156913446
954.5,0.150542079
954.8,0.252153797
955.1,0.442217439
955.4,0.354000569
955.69,0.263693715
955.99,0.108358458
956.29,0.219919721
956.59,0.375653152
956.89,0.271479595
957.18,0.439602752
957.48,0.455341696
957.78,0.436911699
958.08,0.580683124
958.37,0.392345584
958.67,0.376902767
958.97,0.167615948
959.27,-0.081921015
959.56,0.437839848
959.86,0.498359513
960.16,0.364830896
960.46,0.382247902
960.75,0.462557604
961.05,0.344834597
961.35,0.429759369
961.65,0.354633071
961.94,0.280453909
962.24,0.428891748
962.54,0.452070006
962.83,0.544916254
963.13,0.352911392
963.43,0.406802135
963.72,0.482557664
964.02,0.460186766
964.32,0.363111588
964.61,0.377579577
964.91,0.33479973
965.21,0.420741317
965.5,0.267939726
965.8,0.302408897
966.09,0.379798278
966.39,0.416903793
966.69,0.407771047
966.98,0.456704822
967.28,0.435371353
967.57,0.498214056
967.87,0.465823794
968.17,0.488441266
968.46,0.482786841
968.76,0.441958122
969.05,0.529235607
969.35,0.496203087
969.65,0.498487697
969.94,0.463325412
970.24,0.529083027
970.53,0.48913188
970.83,0.47961567
971.12,0.526008793
971.42,0.515699034
971.71,0.51335248
972.01,0.475868199
972.3,0.516073702
972.6,0.468919722
972.89,0.482080104
973.19,0.485697757
973.48,0.406395642
973.78,0.459336071
974.07,0.503907559
974.37,0.486231564
974.66,0.378597568
974.96,0.489846597
975.25,0.413516488
975.55,0.403445081
975.84,0.404705808
976.14,0.458043113
976.43,0.473446235
976.72,0.483535996
977.02,0.52750868
977.31,0.503820277
977.61,0.474937325
977.9,0.465295251
978.2,0.452586266
978.49,0.448950793
978.78,0.429356401
979.08,0.44442781
979.37,0.432943048
979.67,0.3891258
979.96,0.499724535
980.25,0.436006602
980.55,0.479866685
980.84,0.491194985
981.13,0.505110248
981.43,0.447393742
981.72,0.47941682
982.01,0.401631051
982.31,0.40682019
982.6,0.418000076
982.89,0.410474954
983.19,0.501058393
983.48,0.465042278
983.77,0.556974093
984.07,0.582981996
984.36,0.54599454
984.65,0.47762967
984.95,0.470148586
985.24,0.439236343
985.53,0.493132187
985.82,0.507610854
986.12,0.459912856
986.41,0.463439526
986.7,0.462920765
986.99,0.526633515
987.29,0.487264687
987.58,0.451992224
987.87,0.42069869
988.16,0.573592382
988.46,0.504374086
988.75,0.406646532
989.04,0.44890268
989.33,0.498622454
989.62,0.437840876
989.92,0.551058024
990.21,0.458891168
990.5,0.484690977
990.79,0.479302138
991.08,0.510227038
991.38,0.48895867
991.67,0.482764807
991.96,0.415005613
992.25,0.458383057
992.54,0.472523927
992.83,0.491945309
993.12,0.410375235
993.42,0.527146957
993.71,0.435108808
994,0.566455787
994.29,0.500983196
994.58,0.452903139
994.87,0.39949654
995.16,0.478849977
995.45,0.43066702
995.74,0.532276916
996.04,0.467566056
996.33,0.592294118
996.62,0.545762009
996.91,0.463245617
997.2,0.548948958
997.49,0.502372525
997.78,0.414915245
998.07,0.500886235
998.36,0.491057031
998.65,0.429808917
998.94,0.558537021
999.23,0.581709223
999.52,0.489840215
999.81,0.465708136
1000.1,0.414066589
1000.39,0.445317892
1000.68,0.430438477
1000.97,0.479187146
1001.26,0.42550751
1001.55,0.479390664
1001.84,0.332045815
1002.13,0.358480526
1002.42,0.371918161
1002.71,0.405945429
1003,0.319078781
1003.29,0.376311911
1003.58,0.494921075
1003.87,0.523779342
1004.16,0.509479697
1004.45,0.468873297
1004.74,0.613242497
1005.03,0.39350991
1005.31,0.433838769
1005.6,0.39168207
1005.89,0.514347519
1006.18,0.353667429
1006.47,0.36960576
1006.76,0.487416689
1007.05,0.355120861
1007.34,0.39384526
1007.63,0.450853054
1007.91,0.426150121
1008.2,0.325759735
1008.49,0.379458584
1008.78,0.385924523
1009.07,0.350891815
1009.36,0.241752199
1009.65,0.338957816
1009.93,0.263035738
1010.22,0.433698941
1010.51,0.324141689
1010.8,0.252714655
1011.09,0.233247677
1011.37,0.480663746
1011.66,0.302015205
1011.95,0.52288762
1012.24,0.13141319
1012.53,0.260757343
1012.81,0.234981808
1013.1,0.263531226
1013.39,0.413622272
1013.68,0.298575726
1013.96,0.286924245
1014.25,0.412287933
1014.54,0.324321342
1014.83,0.532851613
1015.11,0.347447459
1015.4,0.230845457
1015.69,0.383920658
1015.98,0.186476253
1016.26,0.278782636
1016.55,0.390216098
1016.84,0.258529942
1017.12,0.142130714
1017.41,0.136478305
1017.7,0.590872751
1017.98,0.421783235
1018.27,0.299165096
1018.56,0.1577559
1018.84,0.307358147
1019.13,0.452248336
1019.42,0.28015646
1019.7,0.059520419
1019.99,0.279918236
1020.28,0.03452237
1020.56,-0.040966515
1020.85,0.14905595
1021.13,0.108363708
1021.42,-0.079030674
1021.71,0.726595589
1021.99,-0.107679046
1022.28,0.106920129
1022.56,-0.144328194
1022.85,-0.559242085
1023.14,-0.242407735
1023.42,0.501722575
1023.71,0.14575791
1023.99,-0.172296043
1024.28,0.166651908
