spectra (nm),reflection
826.68,0.790425998
827,0.785505553
827.32,0.7857298
827.64,0.782233116
827.96,0.787699556
828.28,0.771103298
828.6,0.757687832
828.92,0.773265373
829.23,0.798324969
829.55,0.7660694
829.87,0.774742709
830.19,0.774792236
830.51,0.761974696
830.83,0.762624422
831.14,0.770609943
831.46,0.775096501
831.78,0.763745093
832.1,0.759922746
832.42,0.766062645
832.74,0.787158064
833.05,0.777433521
833.37,0.771481677
833.69,0.77677117
834.01,0.758952576
834.32,0.786712332
834.64,0.789886873
834.96,0.796085345
835.28,0.753110075
835.6,0.774149025
835.91,0.79156653
836.23,0.797901335
836.55,0.762832536
836.87,0.77908605
837.18,0.76611425
837.5,0.767161331
837.82,0.769726576
838.13,0.772867379
838.45,0.78880505
838.77,0.794748177
839.09,0.793738979
839.4,0.776991192
839.72,0.780434016
840.04,0.768285836
840.35,0.789833329
840.67,0.782222289
840.99,0.796746721
841.3,0.775235478
841.62,0.781068889
841.94,0.789096185
842.25,0.766388576
842.57,0.803740926
842.89,0.777984279
843.2,0.784261459
843.52,0.790371221
843.84,0.763468227
844.15,0.781635859
844.47,0.78110502
844.79,0.771123948
845.1,0.793482926
845.42,0.771650594
845.73,0.771488431
846.05,0.792011211
846.37,0.785472684
846.68,0.763264269
847,0.787893004
847.31,0.776046255
847.63,0.774669983
847.94,0.796226253
848.26,0.796126762
848.58,0.787017538
848.89,0.783251757
849.21,0.775249072
849.52,0.789095385
849.84,0.780398283
850.15,0.791149524
850.47,0.787252612
850.78,0.789470348
851.1,0.792797974
851.41,0.776974871
851.73,0.768376889
852.04,0.778981547
852.36,0.790126848
852.67,0.785130395
852.99,0.776550373
853.3,0.757274033
853.62,0.774936161
853.93,0.76813481
854.25,0.810044825
854.56,0.787917082
854.88,0.784247817
855.19,0.794913283
855.51,0.784905104
855.82,0.78489753
856.14,0.796715219
856.45,0.796092197
856.77,0.793613474
857.08,0.774297849
857.39,0.774070243
857.71,0.798454144
858.02,0.80192425
858.34,0.784401861
858.65,0.778666853
858.96,0.798064972
859.28,0.794228459
859.59,0.780174128
859.91,0.806140719
860.22,0.795240827
860.53,0.773787482
860.85,0.77050103
861.16,0.786605662
861.47,0.783807161
861.79,0.784650831
862.1,0.791594971
862.42,0.80257815
862.73,0.772520736
863.04,0.795652189
863.36,0.799582111
863.67,0.78868131
863.98,0.775174688
864.3,0.778351909
864.61,0.793590744
864.92,0.797482512
865.23,0.79829348
865.55,0.788262198
865.86,0.804397192
866.17,0.811040923
866.49,0.789793469
866.8,0.794292508
867.11,0.761770176
867.42,0.796590914
867.74,0.78278921
868.05,0.781430989
868.36,0.799685737
868.67,0.787562164
868.99,0.787826139
869.3,0.778932557
869.61,0.795220788
869.92,0.809372023
870.24,0.785547808
870.55,0.777354128
870.86,0.792117968
871.17,0.755465543
871.49,0.796700558
871.8,0.782080917
872.11,0.818358595
872.42,0.775634969
872.73,0.801592821
873.04,0.785174857
873.36,0.778512311
873.67,0.764864665
873.98,0.80296553
874.29,0.795088447
874.6,0.821650935
874.91,0.766186659
875.23,0.794506876
875.54,0.791165372
875.85,0.786518277
876.16,0.782493923
876.47,0.784294323
876.78,0.778033434
877.09,0.784285624
877.4,0.808242296
877.72,0.791837488
878.03,0.805810946
878.34,0.79595147
878.65,0.784441382
878.96,0.794519655
879.27,0.777816709
879.58,0.792860633
879.89,0.804896099
880.2,0.798302091
880.51,0.779326371
880.82,0.813685309
881.13,0.797766852
881.45,0.772148293
881.76,0.79054619
882.07,0.806496535
882.38,0.80288051
882.69,0.780551282
883,0.805071371
883.31,0.797868458
883.62,0.783199166
883.93,0.799682207
884.24,0.790895289
884.55,0.797625757
884.86,0.775906878
885.17,0.806816187
885.48,0.77975112
885.79,0.805894972
886.1,0.792246774
886.41,0.787423319
886.72,0.769390968
887.03,0.795269834
887.33,0.802243141
887.64,0.79396196
887.95,0.797290665
888.26,0.799271784
888.57,0.791807663
888.88,0.800622979
889.19,0.802642206
889.5,0.765865099
889.81,0.810467319
890.12,0.782516324
890.43,0.78686388
890.74,0.772001098
891.05,0.785293225
891.35,0.780225533
891.66,0.788154743
891.97,0.808847229
892.28,0.786701351
892.59,0.776431876
892.9,0.800351533
893.21,0.798129926
893.51,0.789607572
893.82,0.785811508
894.13,0.779886044
894.44,0.812427744
894.75,0.794225937
895.06,0.829088954
895.36,0.754911629
895.67,0.777938048
895.98,0.789928026
896.29,0.792137799
896.6,0.822782918
896.91,0.742985001
897.21,0.801466991
897.52,0.792821627
897.83,0.754662833
898.14,0.769630389
898.44,0.759870348
898.75,0.756752386
899.06,0.806760499
899.37,0.75295602
899.68,0.796600241
899.98,0.821062644
900.29,0.803867583
900.6,0.782438264
900.9,0.762012575
901.21,0.787275798
901.52,0.761531671
901.83,0.771664622
902.13,0.839220722
902.44,0.781515808
902.75,0.805415506
903.05,0.800936764
903.36,0.801237014
903.67,0.737540464
903.98,0.808824092
904.28,0.765086566
904.59,0.811262549
904.9,0.777751124
905.2,0.772121715
905.51,0.768557084
905.82,0.813648498
906.12,0.798821525
906.43,0.770485991
906.73,0.73932685
907.04,0.815396559
907.35,0.758575988
907.65,0.813444862
907.96,0.772871914
908.27,0.827055067
908.57,0.791271509
908.88,0.856565971
909.18,0.821838309
909.49,0.762488966
909.8,0.745736066
910.1,0.753750892
910.41,0.923991562
910.71,0.760571632
911.02,0.801689852
911.32,0.742107031
911.63,0.780018518
911.94,0.753225818
912.24,0.829832165
912.55,0.761964172
912.85,0.746574525
913.16,0.738267143
913.46,0.824786524
913.77,0.727678558
914.07,0.702462288
914.38,0.862863739
914.68,0.800875652
914.99,0.748323915
915.29,0.736705907
915.6,0.781977421
915.9,0.79055953
916.21,0.760065948
916.51,0.877442107
916.82,0.779812075
917.12,0.698587899
917.43,0.690097199
917.73,0.785271325
918.03,0.775791981
918.34,0.71277164
918.64,0.783521259
918.95,0.785803106
919.25,0.81420882
919.56,0.812975307
919.86,0.755683321
920.16,0.790510923
920.47,0.780480218
920.77,0.757267336
921.08,0.706362168
921.38,0.761971786
921.68,0.69950761
921.99,0.790968237
922.29,0.854058729
922.6,0.800208591
922.9,0.755558176
923.2,0.761742802
923.51,0.770828775
923.81,0.815490212
924.11,0.712035314
924.42,0.729688035
924.72,0.753748492
925.02,0.743738191
925.33,0.832477836
925.63,0.741918858
925.93,0.880244958
926.24,0.728233611
926.54,0.783391321
926.84,0.762441324
927.15,0.766040048
927.45,0.690193343
927.75,0.678804093
928.05,0.710627861
928.36,0.731488256
928.66,0.803702196
928.96,0.734993339
929.27,0.765598021
929.57,0.741781444
929.87,0.739356005
930.17,0.864059946
930.48,0.810130348
930.78,0.608383172
931.08,0.676129598
931.38,0.733749675
931.68,0.620723878
931.99,0.935410322
932.29,1.110222222
932.59,1.179983706
932.89,1.757436055
933.19,1.54020529
933.5,0.828178235
933.8,0.904213743
934.1,0.788228144
934.4,0.943190968
934.7,0.747743548
935.01,0.752540256
935.31,0.699793868
935.61,0.410851487
935.91,0.666327449
936.21,0.82164398
936.51,1.283898166
936.81,0.942495271
937.12,0.478839545
937.42,1.103864902
937.72,0.572574221
938.02,0.643588162
938.32,0.84278471
938.62,0.545726736
938.92,0.741083946
939.22,0.6805192
939.52,1.034828227
939.82,0.851968647
940.13,0.786300324
940.43,0.798576635
940.73,0.662398793
941.03,0.786522933
941.33,0.565267688
941.63,0.532012094
941.93,0.694919919
942.23,0.489687358
942.53,0.621352696
942.83,0.395512046
943.13,0.700867515
943.43,0.572060124
943.73,0.598907358
944.03,0.706727815
944.33,0.63042487
944.63,0.61809343
944.93,0.624215213
945.23,0.740856995
945.53,1.544063372
945.83,0.679440469
946.13,0.526308109
946.43,0.940474578
946.73,0.747954591
947.03,0.792197395
947.33,1.020621323
947.63,0.551329083
947.93,0.41975815
948.23,0.60489572
948.53,0.546975399
948.83,0.603131854
949.12,0.618893317
949.42,0.822525826
949.72,0.855611866
950.02,0.500156558
950.32,0.791530127
950.62,0.531788922
950.92,0.679717331
951.22,0.916628531
951.52,0.770273101
951.82,0.753377329
952.11,0.591019694
952.41,0.797837721
952.71,0.917569075
953.01,0.748366652
953.31,0.655610277
953.61,0.628388311
953.91,0.713813397
954.2,0.69718165
954.5,0.654148187
954.8,0.509167543
955.1,0.929231886
955.4,0.906305514
955.69,0.522368538
955.99,0.607325418
956.29,0.954299319
956.59,0.461387056
956.89,0.666324214
957.18,0.572874748
957.48,0.759281308
957.78,1.02186326
958.08,0.998633004
958.37,1.206304443
958.67,0.671497585
958.97,0.774921916
959.27,0.481048944
959.56,0.690102208
959.86,0.714677957
960.16,0.749866
960.46,0.861584837
960.75,1.006992677
961.05,0.990335022
961.35,0.383061668
961.65,0.760459925
961.94,0.694476483
962.24,0.614278222
962.54,0.826865323
962.83,0.554834072
963.13,0.704211449
963.43,0.540398723
963.72,0.686081172
964.02,0.760135817
964.32,0.719605788
964.61,0.544257057
964.91,0.651090343
965.21,0.709316846
965.5,0.545125102
965.8,0.507331267
966.09,0.724136157
966.39,0.566869561
966.69,0.597234207
966.98,0.572214281
967.28,0.588984716
967.57,0.628441675
967.87,0.899580684
968.17,0.59449501
968.46,0.827154467
968.76,0.685953535
969.05,0.659684531
969.35,0.589696644
969.65,0.479091812
969.94,0.517170163
970.24,0.544584906
970.53,0.581099191
970.83,0.614667218
971.12,0.693981362
971.42,0.668725992
971.71,0.60163718
972.01,0.711917203
972.3,0.590509799
972.6,0.761754192
972.89,0.520862242
973.19,0.680714266
973.48,0.760138661
973.78,0.78225536
974.07,0.727508686
974.37,0.760646383
974.66,0.884682181
974.96,0.58292172
975.25,0.787679432
975.55,0.617352569
975.84,0.571292577
976.14,0.679817681
976.43,0.680794034
976.72,0.640788782
977.02,0.626176452
977.31,0.496936633
977.61,0.646654419
977.9,0.598760729
978.2,0.582745398
978.49,0.690376887
978.78,0.800837131
979.08,0.478164023
979.37,0.705167368
979.67,0.675208131
979.96,0.773752705
980.25,0.74660298
980.55,0.591565788
980.84,0.485737747
981.13,0.587359798
981.43,0.718993619
981.72,0.704367944
982.01,0.76490806
982.31,0.651132152
982.6,0.58230779
982.89,0.659367652
983.19,0.967745387
983.48,0.488254592
983.77,0.511098962
984.07,0.743424124
984.36,0.699581541
984.65,0.544502504
984.95,0.676162135
985.24,0.685661716
985.53,0.53193155
985.82,0.607232922
986.12,0.551101412
986.41,0.716668921
986.7,0.47116064
986.99,0.749605752
987.29,0.79652952
987.58,0.601598693
987.87,0.731014493
988.16,0.542507699
988.46,0.646574902
988.75,0.613080054
989.04,0.819796977
989.33,0.567006278
989.62,0.511954541
989.92,0.534859936
990.21,0.659567956
990.5,0.56653177
990.79,0.647298442
991.08,0.684335298
991.38,0.650683727
991.67,0.611051772
991.96,0.485235452
992.25,0.684537215
992.54,0.587218384
992.83,0.595531684
993.12,0.822496301
993.42,0.610456338
993.71,0.470351338
994,0.70261392
994.29,0.824680542
994.58,0.770325459
994.87,0.646283663
995.16,0.950488208
995.45,0.588054433
995.74,0.708693805
996.04,0.700349309
996.33,0.698999135
996.62,0.698421166
996.91,0.67097413
997.2,0.651580313
997.49,0.817195159
997.78,0.663451833
998.07,0.572444566
998.36,0.740756784
998.65,0.727229326
998.94,0.688499923
999.23,0.720937709
999.52,0.899919033
999.81,0.68182515
1000.1,0.797284599
1000.39,0.919764837
1000.68,0.597146318
1000.97,0.879181626
1001.26,0.688583916
1001.55,0.539603388
1001.84,0.812603934
1002.13,0.726336187
1002.42,0.663448459
1002.71,0.685405024
1003,0.634155355
1003.29,0.648744341
1003.58,0.760471941
1003.87,0.758605133
1004.16,0.811091833
1004.45,0.509003132
1004.74,0.67426199
1005.03,0.5847828
1005.31,0.853233738
1005.6,0.842221775
1005.89,0.657420267
1006.18,0.658764342
1006.47,0.604596549
1006.76,1.098026222
1007.05,0.73794048
1007.34,0.790510209
1007.63,0.631334921
1007.91,0.768292842
1008.2,0.888751249
1008.49,0.70389883
1008.78,0.791194697
1009.07,0.700760602
1009.36,0.966009299
1009.65,0.627102195
1009.93,0.77237489
1010.22,0.62199289
1010.51,0.829235639
1010.8,0.400762646
1011.09,0.598200409
1011.37,0.745436558
1011.66,0.987791427
1011.95,0.547053625
1012.24,0.845124886
1012.53,0.728940063
1012.81,0.861445869
1013.1,0.647581561
1013.39,0.830166353
1013.68,0.715286943
1013.96,0.730694015
1014.25,0.436734421
1014.54,0.720050693
1014.83,1.10826781
1015.11,0.898007772
1015.4,0.548360835
1015.69,1.00976687
1015.98,0.759749045
1016.26,0.621074912
1016.55,0.690869282
1016.84,0.636021044
1017.12,1.019469587
1017.41,0.955117751
1017.7,0.830227941
1017.98,0.783955005
1018.27,0.803946603
1018.56,0.760537664
1018.84,0.683997757
1019.13,0.810297901
1019.42,0.74402406
1019.7,0.768564015
1019.99,0.566673524
1020.28,0.682916222
1020.56,0.631115001
1020.85,0.739481985
1021.13,0.524212154
1021.42,0.953049945
1021.71,0.892714202
1021.99,0.752658935
1022.28,0.656355878
1022.56,0.751360989
1022.85,0.661581807
1023.14,0.733556707
1023.42,1.160010562
1023.71,0.867357513
1023.99,0.735336608
1024.28,0.752533772
