spectra (nm),reflection
822.85,0.395659327
823.17,0.4582818
823.49,0.367125463
823.81,0.391504077
824.13,0.390906521
824.45,0.454608039
824.77,0.437435071
825.09,0.412184881
825.41,0.421207337
825.73,0.376958163
826.05,0.407349319
826.36,0.43430073
826.68,0.396235568
827,0.368918883
827.32,0.402275733
827.64,0.417494794
827.96,0.437747827
828.28,0.425752714
828.6,0.435392537
828.92,0.386582773
829.23,0.369587466
829.55,0.441570035
829.87,0.421332455
830.19,0.382894148
830.51,0.390371987
830.83,0.387219145
831.14,0.363733543
831.46,0.389862718
831.78,0.376137483
832.1,0.417489974
832.42,0.358085825
832.74,0.447094962
833.05,0.386498923
833.37,0.467508488
833.69,0.383741596
834.01,0.460901147
834.32,0.455014923
834.64,0.413473082
834.96,0.416450541
835.28,0.376314565
835.6,0.397094614
835.91,0.432929315
836.23,0.508378376
836.55,0.425602684
836.87,0.427514691
837.18,0.404350559
837.5,0.378979018
837.82,0.400645137
838.13,0.405437015
838.45,0.468246015
838.77,0.45585143
839.09,0.344278533
839.4,0.407278725
839.72,0.411303511
840.04,0.432153447
840.35,0.388201632
840.67,0.436790444
840.99,0.420557665
841.3,0.395749393
841.62,0.421659536
841.94,0.419271781
842.25,0.430192693
842.57,0.407291227
842.89,0.398644801
843.2,0.379124224
843.52,0.473800359
843.84,0.404457945
844.15,0.418396785
844.47,0.419563088
844.79,0.469295664
845.1,0.492077413
845.42,0.397315982
845.73,0.399212296
846.05,0.460858
846.37,0.417481188
846.68,0.393467051
847,0.404118715
847.31,0.399469604
847.63,0.450533892
847.94,0.387521604
848.26,0.456952125
848.58,0.459503137
848.89,0.410869893
849.21,0.375047865
849.52,0.400403933
849.84,0.426971824
850.15,0.429361702
850.47,0.400761909
850.78,0.471505631
851.1,0.394928198
851.41,0.408445722
851.73,0.352285565
852.04,0.377619695
852.36,0.411819075
852.67,0.379905758
852.99,0.410569152
853.3,0.420485521
853.62,0.438680096
853.93,0.454717668
854.25,0.398160842
854.56,0.484526747
854.88,0.391793889
855.19,0.461709911
855.51,0.430949323
855.82,0.441268833
856.14,0.393646216
856.45,0.458712997
856.77,0.47317131
857.08,0.444290867
857.39,0.377050838
857.71,0.405282124
858.02,0.416113387
858.34,0.424362079
858.65,0.331019724
858.96,0.461998818
859.28,0.464247001
859.59,0.381310998
859.91,0.345443442
860.22,0.383533903
860.53,0.43587491
860.85,0.486570209
861.16,0.479946507
861.47,0.483211698
861.79,0.416476083
862.1,0.393408975
862.42,0.386900106
862.73,0.461424054
863.04,0.401553455
863.36,0.40289726
863.67,0.466942777
863.98,0.428561924
864.3,0.473161165
864.61,0.395634556
864.92,0.439474645
865.23,0.47665423
865.55,0.415326962
865.86,0.396314957
866.17,0.469560719
866.49,0.492527808
866.8,0.410834072
867.11,0.442488867
867.42,0.516333294
867.74,0.440159331
868.05,0.392836071
868.36,0.393444975
868.67,0.393773492
868.99,0.352332821
869.3,0.420137881
869.61,0.507049922
869.92,0.472975589
870.24,0.417977855
870.55,0.378992771
870.86,0.431828261
871.17,0.434246535
871.49,0.424536428
871.8,0.485427904
872.11,0.463087434
872.42,0.401192665
872.73,0.410639668
873.04,0.357718082
873.36,0.536384198
873.67,0.420820293
873.98,0.46488751
874.29,0.390452067
874.6,0.493371292
874.91,0.454548199
875.23,0.455755899
875.54,0.432440105
875.85,0.449473087
876.16,0.381544588
876.47,0.342704108
876.78,0.443739973
877.09,0.485468433
877.4,0.436830835
877.72,0.40587004
878.03,0.470618156
878.34,0.447413278
878.65,0.433037363
878.96,0.401025332
879.27,0.44753283
879.58,0.395773852
879.89,0.453017088
880.2,0.371914881
880.51,0.42719162
880.82,0.38479224
881.13,0.476580894
881.45,0.372403686
881.76,0.380654343
882.07,0.491860409
882.38,0.398673698
882.69,0.41205596
883,0.492481729
883.31,0.397698314
883.62,0.533705585
883.93,0.517067423
884.24,0.518700931
884.55,0.356178824
884.86,0.371603501
885.17,0.454033182
885.48,0.515752972
885.79,0.387471072
886.1,0.418290071
886.41,0.478197346
886.72,0.435677252
887.03,0.431121883
887.33,0.480946464
887.64,0.406156725
887.95,0.428946585
888.26,0.421288487
888.57,0.518532691
888.88,0.447276738
889.19,0.433173689
889.5,0.410504971
889.81,0.449201042
890.12,0.437785477
890.43,0.374603558
890.74,0.427155059
891.05,0.454045739
891.35,0.542089724
891.66,0.485555775
891.97,0.430802369
892.28,0.378801691
892.59,0.434914283
892.9,0.303860873
893.21,0.400672377
893.51,0.543671705
893.82,0.531705989
894.13,0.393469537
894.44,0.445173565
894.75,0.38751207
895.06,0.332814833
895.36,0.409844763
895.67,0.373019608
895.98,0.542157033
896.29,0.403570536
896.6,0.376981944
896.91,0.49845606
897.21,0.504974884
897.52,0.506253371
897.83,0.613976403
898.14,0.514404277
898.44,0.294894432
898.75,0.442393473
899.06,0.556553621
899.37,0.472336808
899.68,0.340269419
899.98,0.456372994
900.29,0.477113873
900.6,0.338835932
900.9,0.379872184
901.21,0.601461751
901.52,0.535081268
901.83,0.290445352
902.13,0.309715857
902.44,0.38530087
902.75,0.596102648
903.05,0.356794017
903.36,0.337430168
903.67,0.395169831
903.98,0.36851763
904.28,0.435684205
904.59,0.413822841
904.9,0.449431311
905.2,0.510179469
905.51,0.227304557
905.82,0.511281352
906.12,0.325584399
906.43,0.687581297
906.73,0.448382594
907.04,0.529550264
907.35,0.520411398
907.65,0.6427509
907.96,0.620817598
908.27,0.653337654
908.57,0.456541938
908.88,0.68371534
909.18,0.484162395
909.49,0.592224449
909.8,0.456614123
910.1,0.505784898
910.41,0.482520097
910.71,0.57688708
911.02,0.383035283
911.32,0.608781895
911.63,0.346530468
911.94,0.531891825
912.24,0.384022425
912.55,0.47639974
912.85,0.572324184
913.16,0.491000878
913.46,0.612911174
913.77,0.499185201
914.07,0.363489677
914.38,0.554894472
914.68,0.734408418
914.99,0.485876821
915.29,0.440603015
915.6,0.499184689
915.9,0.453757225
916.21,0.318266129
916.51,0.418252863
916.82,0.55778962
917.12,0.544957329
917.43,0.564327604
917.73,0.609659248
918.03,0.44287328
918.34,0.526201296
918.64,0.504860896
918.95,0.330595181
919.25,0.470515829
919.56,0.583670882
919.86,0.604733895
920.16,0.50619469
920.47,0.741940783
920.77,0.51706773
921.08,0.485406209
921.38,0.551593788
921.68,0.535219769
921.99,0.575086786
922.29,0.926058078
922.6,0.593362579
922.9,0.653893392
923.2,0.442206294
923.51,0.525921819
923.81,0.578737365
924.11,0.578930646
924.42,0.564728896
924.72,0.276128546
925.02,0.493871167
925.33,0.198674334
925.63,0.269294668
925.93,0.559248555
926.24,0.222896013
926.54,0.553490854
926.84,0.637736003
927.15,0.3046672
927.45,0.201680672
927.75,0.225645051
928.05,0.761501123
928.36,0.674465822
928.66,0.384611526
928.96,0.454876668
929.27,0.29298291
929.57,0.146300808
929.87,0.946169524
930.17,0.72609837
930.48,0.881578947
930.78,0.541133333
931.08,0.645572476
931.38,0.18637668
931.68,1.300716407
931.99,2.039777588
932.29,0.460254597
932.59,1.441856651
932.89,2.898051654
933.19,1.125725634
933.5,0.287719727
933.8,0.115657392
934.1,0.211426826
934.4,1.65820643
934.7,1.054630441
935.01,0.801063358
935.31,0.397385011
935.61,0.556819953
935.91,0.257403554
936.21,0.330903082
936.51,0.45555204
936.81,0.855094924
937.12,0.485640086
937.42,0.525330282
937.72,0.925346644
938.02,0.470077904
938.32,1.356791908
938.62,1.204074209
938.92,2.276972625
939.22,0.501924477
939.52,0.095621852
939.82,0.681131344
940.13,1.035847021
940.43,2.206805126
940.73,0.755867955
941.03,0.727577616
941.33,0.282774747
941.63,0.380193297
941.93,0.645274689
942.23,0.64372684
942.53,0.791995055
942.83,0.908691406
943.13,1.43632534
943.43,1.254725013
943.73,0.738034088
944.03,0.738598637
944.33,0.716025945
944.63,0.427552946
944.93,0.554795737
945.23,0.124656818
945.53,0.150277008
945.83,0.384562654
946.13,1.063510982
946.43,2.078702313
946.73,0.497802734
947.03,0.459393064
947.33,0.50273224
947.63,0.486374038
947.93,0.800833237
948.23,0.660411622
948.53,1.353915306
948.83,1.15886264
949.12,-0.003748644
949.42,0.56849695
949.72,-146.5675676
950.02,0.519888794
950.32,1.138291334
950.62,0.627191722
950.92,3.140547264
951.22,0.537118869
951.52,0.867653557
951.82,-0.214019686
952.11,0.69393718
952.41,3.409430707
952.71,1.131903922
953.01,1.735709896
953.31,1.160725261
953.61,1.681257344
953.91,0.350716776
954.2,0.474335472
954.5,2.306951872
954.8,0.753967119
955.1,0.496889188
955.4,1.215658021
955.69,1.143873822
955.99,2.627095605
956.29,0.777738948
956.59,1.027978115
956.89,1.489814478
957.18,0.350253807
957.48,0.534446173
957.78,0.320583344
958.08,1.146272549
958.37,1.159422667
958.67,0.389966969
958.97,2.68336163
959.27,0.423322946
959.56,0.758491541
959.86,0.405743966
960.16,-0.066680646
960.46,0.737032698
960.75,2.105629211
961.05,0.358826269
961.35,0.242256507
961.65,0.744262695
961.94,1.358522639
962.24,0.503318584
962.54,0.071731235
962.83,0.824935321
963.13,1.662057522
963.43,0.323851204
963.72,2.553335064
964.02,2.584722222
964.32,0.775069787
964.61,1.065157921
964.91,0.617064846
965.21,0.84395146
965.5,1.50838242
965.8,-7.628691983
966.09,-1
966.39,0.878463203
966.69,0.56663617
966.98,0.765486726
967.28,0.72248121
967.57,0.80568286
967.87,0.968970772
968.17,1.177400237
968.46,0.395104895
968.76,0.651469773
969.05,0.383347073
969.35,1.10405486
969.65,0.746234224
969.94,0.278190955
970.24,0.616434035
970.53,0.830546848
970.83,1.601420826
971.12,0.707445535
971.42,0.761799054
971.71,0.017418033
972.01,0.824436437
972.3,0.779681362
972.6,0.750876578
972.89,0.029463474
973.19,0.737291517
973.48,0.31041749
973.78,0.309501001
974.07,1.676204819
974.37,2.737240076
974.66,3.275301521
974.96,1.243128436
975.25,0.961365988
975.55,0.5314696
975.84,0.889419795
976.14,1.744837758
976.43,0.114135742
976.72,0.226538524
977.02,0.458449957
977.31,0.991969569
977.61,0.952546662
977.9,0.502199662
978.2,1.61790915
978.49,0.871156494
978.78,0.704464638
979.08,1.714904421
979.37,1.012779553
979.67,1.206185567
979.96,1.309453471
980.25,0.604867115
980.55,0.96831235
980.84,0.393004389
981.13,0.505474993
981.43,0.341584158
981.72,0.222741069
982.01,0.87003819
982.31,1.164277412
982.6,0.862671299
982.89,0.567018833
983.19,0.806862663
983.48,0.525035765
983.77,0.61880497
984.07,0.965875912
984.36,0.410660409
984.65,0.36247957
984.95,0.533066319
985.24,0.493987546
985.53,0.627942091
985.82,0.827693232
986.12,5.058059587
986.41,0.335372496
986.7,1.418277946
986.99,0.950259343
987.29,0.82603642
987.58,1.730125523
987.87,4.045230263
988.16,1.793877551
988.46,0.548632061
988.75,3.959016393
989.04,1.411538954
989.33,0.777732254
989.62,0.50203994
989.92,0.906504065
990.21,1.030401959
990.5,0.836173206
990.79,3.165201465
991.08,0.959188127
991.38,0.377973906
991.67,0.869808505
991.96,0.176824551
992.25,1.304252658
992.54,0.400720937
992.83,0.46957164
993.12,0.743245175
993.42,0.409629045
993.71,0.6
994,0.303307643
994.29,0.51744038
994.58,1.325402916
994.87,1.583804878
995.16,0.635084428
995.45,0.269795468
995.74,2.85075818
996.04,2.975523349
996.33,2.048981118
996.62,1.231107414
996.91,0.656342009
997.2,0.65315182
997.49,0.804324581
997.78,0.600020969
998.07,1.294571101
998.36,0.347139493
998.65,0.737917348
998.94,0.904761905
999.23,5.956687898
999.52,1.078566425
999.81,1.964732651
1000.1,0.641074856
1000.39,0.559778039
1000.68,2.48021978
1000.97,0.955834564
1001.26,3.789303079
1001.55,0.485488798
1001.84,0.676748582
1002.13,0.699510481
1002.42,2.826732673
1002.71,0.43025687
1003,1.509872445
1003.29,0.807494407
1003.58,0.60320381
1003.87,0.543777361
1004.16,1.248082902
1004.45,2.424386672
1004.74,0.916059076
1005.03,0.711705202
1005.31,3.091694079
1005.6,0.268964581
1005.89,2.577183735
1006.18,0.246046186
1006.47,1.571509407
1006.76,2.029967603
1007.05,0.564759662
1007.34,0.733197556
1007.63,0.082942097
1007.91,0.622666891
1008.2,0.505216095
1008.49,2.302918813
1008.78,1.524539877
1009.07,1.705908785
1009.36,2.928479381
1009.65,0.740069476
1009.93,2.280865125
1010.22,0.630655333
1010.51,1.789377956
1010.8,1.146489894
1011.09,0.548036254
1011.37,4.198250729
1011.66,1.288294798
1011.95,0.79265928
1012.24,1.028461538
1012.53,2.126920713
1012.81,0.846135236
1013.1,12.06951872
1013.39,9
1013.68,1.221264014
1013.96,0.947515745
1014.25,1.285657843
1014.54,0.361267131
1014.83,0.764771961
1015.11,1.011726079
1015.4,0.861302276
1015.69,0.347533953
1015.98,0.930989069
1016.26,0.016122189
1016.55,1.164831708
1016.84,0.299494887
1017.12,-20.18584071
1017.41,0.551858014
1017.7,5
1017.98,0.846771838
1018.27,0.32725965
1018.56,0.528367966
1018.84,0.752778612
1019.13,0.844097222
1019.42,0.387777374
1019.7,2.323323735
1019.99,4.417241379
1020.28,0.32453966
1020.56,0.893404635
1020.85,0.920857597
1021.13,3.162575014
1021.42,1.124391113
1021.71,0.986172566
1021.99,0.69387233
1022.28,0.323417085
1022.56,-0.722677596
1022.85,2.729768786
1023.14,0.898160763
1023.42,3.719478738
1023.71,1.179169992
1023.99,1.324954296
1024.28,0.424305646
