spectra (nm),reflection
827.32,0.404941244
827.64,0.406387461
827.96,0.407537997
828.28,0.402302276
828.6,0.409885416
828.92,0.410631206
829.23,0.410047555
829.55,0.4040292
829.87,0.409914098
830.19,0.408364088
830.51,0.406917499
830.83,0.406084846
831.14,0.411966946
831.46,0.407257251
831.78,0.4092362
832.1,0.41162495
832.42,0.409104692
832.74,0.410374867
833.05,0.408725607
833.37,0.411692398
833.69,0.412535713
834.01,0.411008548
834.32,0.411080878
834.64,0.41422244
834.96,0.412894871
835.28,0.414745886
835.6,0.411615931
835.91,0.413948013
836.23,0.415011191
836.55,0.413213099
836.87,0.414721067
837.18,0.415150197
837.5,0.416077812
837.82,0.412956465
838.13,0.417665769
838.45,0.416242461
838.77,0.417942319
839.09,0.418291649
839.4,0.415254025
839.72,0.418505656
840.04,0.418235836
840.35,0.416933622
840.67,0.418005388
840.99,0.421340524
841.3,0.417517507
841.62,0.418160785
841.94,0.417988761
842.25,0.418429061
842.57,0.421055236
842.89,0.421349544
843.2,0.419816616
843.52,0.42372788
843.84,0.419934806
844.15,0.422792285
844.47,0.425273634
844.79,0.420345343
845.1,0.423069106
845.42,0.421744491
845.73,0.421524302
846.05,0.420655061
846.37,0.424464581
846.68,0.422732139
847,0.420156885
847.31,0.421468903
847.63,0.42191356
847.94,0.420003839
848.26,0.424210335
848.58,0.42750108
848.89,0.426382593
849.21,0.422872113
849.52,0.423666782
849.84,0.42164663
850.15,0.421797124
850.47,0.424651936
850.78,0.425093334
851.1,0.425411468
851.41,0.425883712
851.73,0.426306493
852.04,0.424533608
852.36,0.425194565
852.67,0.425517092
852.99,0.424738785
853.3,0.428382146
853.62,0.427550357
853.93,0.431876334
854.25,0.42896928
854.56,0.425514791
854.88,0.426376194
855.19,0.422192475
855.51,0.423479592
855.82,0.426044769
856.14,0.427260112
856.45,0.42685747
856.77,0.425100719
857.08,0.427287172
857.39,0.423985162
857.71,0.425852772
858.02,0.43089228
858.34,0.425056878
858.65,0.429319162
858.96,0.428150425
859.28,0.424486338
859.59,0.426064661
859.91,0.428326293
860.22,0.427960845
860.53,0.427247138
860.85,0.429552015
861.16,0.430126054
861.47,0.431692232
861.79,0.430849748
862.1,0.429887963
862.42,0.42949517
862.73,0.429565736
863.04,0.431426138
863.36,0.432651778
863.67,0.432132675
863.98,0.428321851
864.3,0.435365969
864.61,0.432008887
864.92,0.433144229
865.23,0.432462228
865.55,0.435068265
865.86,0.434781368
866.17,0.435304441
866.49,0.431694517
866.8,0.431336382
867.11,0.433456893
867.42,0.431952653
867.74,0.435025225
868.05,0.437446552
868.36,0.43475408
868.67,0.431647488
868.99,0.430672925
869.3,0.435009723
869.61,0.436104177
869.92,0.436295546
870.24,0.437576573
870.55,0.435071768
870.86,0.43535691
871.17,0.43841188
871.49,0.441234688
871.8,0.441298685
872.11,0.441883745
872.42,0.440807059
872.73,0.443620035
873.04,0.440589587
873.36,0.440039371
873.67,0.440764489
873.98,0.442479161
874.29,0.440403997
874.6,0.43895985
874.91,0.438773593
875.23,0.442883559
875.54,0.442222063
875.85,0.445050035
876.16,0.441458099
876.47,0.434497507
876.78,0.443052148
877.09,0.444634176
877.4,0.443047225
877.72,0.44330513
878.03,0.442863456
878.34,0.445908667
878.65,0.445211224
878.96,0.445753021
879.27,0.445300746
879.58,0.445074391
879.89,0.44708276
880.2,0.445326834
880.51,0.447796526
880.82,0.448115823
881.13,0.449543748
881.45,0.442459128
881.76,0.446889722
882.07,0.449948131
882.38,0.451205803
882.69,0.451862698
883,0.450371371
883.31,0.453789144
883.62,0.453441812
883.93,0.450662159
884.24,0.447747218
884.55,0.45783979
884.86,0.449732642
885.17,0.452126001
885.48,0.460419615
885.79,0.456599392
886.1,0.459626507
886.41,0.456511797
886.72,0.458994436
887.03,0.456302825
887.33,0.456871559
887.64,0.452810014
887.95,0.449408995
888.26,0.456533697
888.57,0.460054804
888.88,0.46039309
889.19,0.454200068
889.5,0.455221188
889.81,0.456111632
890.12,0.457313067
890.43,0.461707174
890.74,0.452190282
891.05,0.457798944
891.35,0.458517368
891.66,0.45611049
891.97,0.459599468
892.28,0.461462882
892.59,0.463884306
892.9,0.461439807
893.21,0.464427142
893.51,0.463005289
893.82,0.461641599
894.13,0.457484132
894.44,0.460106944
894.75,0.454735931
895.06,0.472914234
895.36,0.463540957
895.67,0.471914272
895.98,0.474950382
896.29,0.473832432
896.6,0.468507109
896.91,0.468759894
897.21,0.467303918
897.52,0.473203999
897.83,0.465754192
898.14,0.467499695
898.44,0.474228158
898.75,0.466825502
899.06,0.478874772
899.37,0.457057687
899.68,0.479265767
899.98,0.47124219
900.29,0.470173816
900.6,0.468385831
900.9,0.469590143
901.21,0.470378282
901.52,0.475106008
901.83,0.481277789
902.13,0.471119995
902.44,0.470105387
902.75,0.474014901
903.05,0.461588723
903.36,0.47058196
903.67,0.471514838
903.98,0.470518843
904.28,0.46555291
904.59,0.471052806
904.9,0.466733894
905.2,0.47745808
905.51,0.47007071
905.82,0.478417409
906.12,0.476996503
906.43,0.473364887
906.73,0.470397148
907.04,0.475645713
907.35,0.483330303
907.65,0.469769269
907.96,0.469338635
908.27,0.486855487
908.57,0.476414603
908.88,0.466379233
909.18,0.481414642
909.49,0.481709245
909.8,0.468984245
910.1,0.480637339
910.41,0.461063742
910.71,0.475242374
911.02,0.473547174
911.32,0.4873886
911.63,0.48443456
911.94,0.469047439
912.24,0.474825805
912.55,0.480663136
912.85,0.480476525
913.16,0.471589171
913.46,0.478683301
913.77,0.456597751
914.07,0.480968711
914.38,0.481696527
914.68,0.476765459
914.99,0.490601852
915.29,0.488808314
915.6,0.489801514
915.9,0.47092777
916.21,0.480240452
916.51,0.482746144
916.82,0.475730722
917.12,0.473485002
917.43,0.480028803
917.73,0.489874678
918.03,0.485772077
918.34,0.47707253
918.64,0.470467831
918.95,0.488121618
919.25,0.481157409
919.56,0.489786735
919.86,0.488582474
920.16,0.4813822
920.47,0.474526727
920.77,0.476865376
921.08,0.476953496
921.38,0.480758869
921.68,0.475113361
921.99,0.466981694
922.29,0.47432611
922.6,0.475978151
922.9,0.474364384
923.2,0.481367178
923.51,0.473263171
923.81,0.487000446
924.11,0.482457458
924.42,0.47245195
924.72,0.489414598
925.02,0.465100514
925.33,0.476356032
925.63,0.466603159
925.93,0.516652478
926.24,0.478042122
926.54,0.464242214
926.84,0.485803197
927.15,0.472959664
927.45,0.48263419
927.75,0.492146685
928.05,0.474542242
928.36,0.497082358
928.66,0.473185892
928.96,0.484766403
929.27,0.486039778
929.57,0.52138432
929.87,0.481506869
930.17,0.47062008
930.48,0.475487393
930.78,0.509872901
931.08,0.44564351
931.38,0.463814052
931.68,0.503542538
931.99,0.614253202
932.29,0.555577022
932.59,0.555269722
932.89,0.492172848
933.19,0.505539809
933.5,0.498303585
933.8,0.485238675
934.1,0.53729564
934.4,0.559738956
934.7,0.525092365
935.01,0.49760479
935.31,0.464247233
935.61,0.499070475
935.91,0.501706083
936.21,0.493082484
936.51,0.501981506
936.81,0.600123229
937.12,0.552739802
937.42,0.489495687
937.72,0.474637681
938.02,0.568896091
938.32,0.508282083
938.62,0.525991342
938.92,0.533361321
939.22,0.463485331
939.52,0.486452514
939.82,0.533051945
940.13,0.46194581
940.43,0.513419984
940.73,0.497080184
941.03,0.45167912
941.33,0.482284033
941.63,0.515008181
941.93,0.477642276
942.23,0.504850341
942.53,0.481901467
942.83,0.496051687
943.13,0.511758489
943.43,0.480707892
943.73,0.432514245
944.03,0.524620952
944.33,0.588159052
944.63,0.514862114
944.93,0.460798841
945.23,0.525790139
945.53,0.548392289
945.83,0.622294532
946.13,0.437472715
946.43,0.543497441
946.73,0.496953873
947.03,0.488008944
947.33,0.40225515
947.63,0.444995864
947.93,0.508692003
948.23,0.535546243
948.53,0.482187188
948.83,0.480627759
949.12,0.49602368
949.42,0.496303439
949.72,0.483179313
950.02,0.428284001
950.32,0.481797252
950.62,0.55520148
950.92,0.539296636
951.22,0.541379184
951.52,0.547779684
951.82,0.504118553
952.11,0.549236072
952.41,0.465495222
952.71,0.491744122
953.01,0.510345625
953.31,0.509881014
953.61,0.454072904
953.91,0.400271285
954.2,0.453487083
954.5,0.477439068
954.8,0.439835459
955.1,0.485618308
955.4,0.495652476
955.69,0.434177844
955.99,0.490763927
956.29,0.500543743
956.59,0.482452575
956.89,0.481842396
957.18,0.452576682
957.48,0.505114397
957.78,0.432149694
958.08,0.448124376
958.37,0.489863136
958.67,0.489289326
958.97,0.527167469
959.27,0.430889257
959.56,0.421020829
959.86,0.536210636
960.16,0.468151735
960.46,0.528249717
960.75,0.432128371
961.05,0.438399779
961.35,0.461615462
961.65,0.406939886
961.94,0.449455677
962.24,0.487345374
962.54,0.426793175
962.83,0.453519097
963.13,0.430196534
963.43,0.46609623
963.72,0.41385249
964.02,0.43562878
964.32,0.452602694
964.61,0.466958599
964.91,0.479077043
965.21,0.468284485
965.5,0.410218677
965.8,0.451100557
966.09,0.444800131
966.39,0.482787213
966.69,0.43936648
966.98,0.451572066
967.28,0.41663589
967.57,0.475036755
967.87,0.453794988
968.17,0.422958282
968.46,0.424755823
968.76,0.408049504
969.05,0.430323697
969.35,0.448658905
969.65,0.425921955
969.94,0.465087483
970.24,0.443334038
970.53,0.413853727
970.83,0.433910442
971.12,0.426707894
971.42,0.42312327
971.71,0.430671319
972.01,0.453549414
972.3,0.431905171
972.6,0.475081337
972.89,0.433298445
973.19,0.443342076
973.48,0.433850488
973.78,0.441900557
974.07,0.424803246
974.37,0.465254505
974.66,0.460049669
974.96,0.411481129
975.25,0.453753027
975.55,0.488586592
975.84,0.451479384
976.14,0.502296828
976.43,0.426126303
976.72,0.423314638
977.02,0.444465576
977.31,0.474879196
977.61,0.410410175
977.9,0.438718901
978.2,0.450059466
978.49,0.440736786
978.78,0.434690606
979.08,0.456356258
979.37,0.455417484
979.67,0.432842181
979.96,0.417840376
980.25,0.461843216
980.55,0.435722345
980.84,0.442691966
981.13,0.453459229
981.43,0.438619075
981.72,0.422473659
982.01,0.441006034
982.31,0.427223774
982.6,0.450688951
982.89,0.441586409
983.19,0.467272587
983.48,0.436210733
983.77,0.457006651
984.07,0.439510503
984.36,0.412835926
984.65,0.420065473
984.95,0.414259195
985.24,0.464556063
985.53,0.464345953
985.82,0.432021735
986.12,0.468565067
986.41,0.433071933
986.7,0.427740386
986.99,0.430888224
987.29,0.432962941
987.58,0.43150238
987.87,0.448238482
988.16,0.426377157
988.46,0.481553398
988.75,0.404222611
989.04,0.408681223
989.33,0.419939989
989.62,0.48271151
989.92,0.498708979
990.21,0.423223088
990.5,0.432866738
990.79,0.444644861
991.08,0.45655884
991.38,0.475509804
991.67,0.454509642
991.96,0.456576137
992.25,0.42852537
992.54,0.464352204
992.83,0.443947379
993.12,0.489835682
993.42,0.498677077
993.71,0.460307486
994,0.491807459
994.29,0.500431723
994.58,0.447420515
994.87,0.424611997
995.16,0.470967883
995.45,0.428641158
995.74,0.446661292
996.04,0.430175622
996.33,0.438882592
996.62,0.468316234
996.91,0.477181164
997.2,0.469754682
997.49,0.458695984
997.78,0.443664907
998.07,0.41504348
998.36,0.44367096
998.65,0.446117201
998.94,0.508127462
999.23,0.405004492
999.52,0.52365891
999.81,0.421642959
1000.1,0.480459943
1000.39,0.440418334
1000.68,0.475810576
1000.97,0.492461146
1001.26,0.506929528
1001.55,0.510897125
1001.84,0.44640965
1002.13,0.490979211
1002.42,0.495143488
1002.71,0.485537419
1003,0.50151502
1003.29,0.462685273
1003.58,0.490485592
1003.87,0.480529862
1004.16,0.477498906
1004.45,0.488800198
1004.74,0.539465724
1005.03,0.510412166
1005.31,0.464926732
1005.6,0.476721062
1005.89,0.542821655
1006.18,0.500577316
1006.47,0.549495919
1006.76,0.51056338
1007.05,0.489411909
1007.34,0.487036503
1007.63,0.536411155
1007.91,0.495727244
1008.2,0.52543117
1008.49,0.445921521
1008.78,0.505866321
1009.07,0.50807294
1009.36,0.485864685
1009.65,0.536607937
1009.93,0.519916766
1010.22,0.485446848
1010.51,0.554590181
1010.8,0.545590433
1011.09,0.459280028
1011.37,0.41776996
1011.66,0.528436776
1011.95,0.515450644
1012.24,0.460315836
1012.53,0.458991272
1012.81,0.522257743
1013.1,0.592894212
1013.39,0.542045414
1013.68,0.602806415
1013.96,0.453748262
1014.25,0.449323362
1014.54,0.592028336
1014.83,0.549521816
1015.11,0.52661421
1015.4,0.56756126
1015.69,0.449463519
1015.98,0.536265532
1016.26,0.455403492
1016.55,0.588730977
1016.84,0.593685776
1017.12,0.48132894
1017.41,0.505852215
1017.7,0.57627744
1017.98,0.521526002
1018.27,0.452707903
1018.56,0.526508382
1018.84,0.504455269
1019.13,0.670756089
1019.42,0.633266533
1019.7,0.539686707
1019.99,0.568759242
1020.28,0.606115929
1020.56,0.508582575
1020.85,0.487632354
1021.13,0.491190698
1021.42,0.543374366
1021.71,0.613315632
1021.99,0.681347774
1022.28,0.567922198
1022.56,0.512993464
1022.85,0.552072752
1023.14,0.50045977
1023.42,0.565614788
1023.71,0.534403774
1023.99,0.48362392
1024.28,0.580706616
