spectra (nm),reflection
827.32,0.406739385
827.64,0.413658598
827.96,0.405393512
828.28,0.397619915
828.6,0.40283101
828.92,0.401767479
829.23,0.40800571
829.55,0.394197476
829.87,0.401427215
830.19,0.416060597
830.51,0.400903065
830.83,0.401862414
831.14,0.393735555
831.46,0.412595218
831.78,0.404525745
832.1,0.402874114
832.42,0.410679871
832.74,0.402687814
833.05,0.40745605
833.37,0.40707743
833.69,0.404473983
834.01,0.411300449
834.32,0.407034216
834.64,0.413400117
834.96,0.410347578
835.28,0.416095306
835.6,0.413534813
835.91,0.411522117
836.23,0.405079197
836.55,0.415881246
836.87,0.416152141
837.18,0.415335612
837.5,0.40682061
837.82,0.410943934
838.13,0.409283844
838.45,0.406817252
838.77,0.41963486
839.09,0.412922791
839.4,0.420688941
839.72,0.407140332
840.04,0.408492514
840.35,0.412253531
840.67,0.41067772
840.99,0.413272098
841.3,0.423477083
841.62,0.405698514
841.94,0.419694481
842.25,0.418317383
842.57,0.410486138
842.89,0.419549767
843.2,0.419775217
843.52,0.429543012
843.84,0.415805832
844.15,0.412971081
844.47,0.430449812
844.79,0.42634333
845.1,0.413246695
845.42,0.430124842
845.73,0.421813746
846.05,0.408577276
846.37,0.40929185
846.68,0.419278256
847,0.417689968
847.31,0.417149295
847.63,0.412799404
847.94,0.417185028
848.26,0.41850979
848.58,0.422958284
848.89,0.413492669
849.21,0.421190762
849.52,0.422143943
849.84,0.427266364
850.15,0.429940442
850.47,0.411726084
850.78,0.429415514
851.1,0.417993064
851.41,0.426215272
851.73,0.412125447
852.04,0.415461555
852.36,0.424194708
852.67,0.414198687
852.99,0.425364016
853.3,0.416303824
853.62,0.421807636
853.93,0.422809762
854.25,0.418177362
854.56,0.424101981
854.88,0.431727374
855.19,0.426283209
855.51,0.416209434
855.82,0.412608518
856.14,0.428265897
856.45,0.428797611
856.77,0.424800941
857.08,0.410412557
857.39,0.413170895
857.71,0.420792141
858.02,0.427702603
858.34,0.428064304
858.65,0.413092649
858.96,0.417089362
859.28,0.420371488
859.59,0.419617242
859.91,0.431704181
860.22,0.424336289
860.53,0.406990528
860.85,0.422214386
861.16,0.415669496
861.47,0.426675513
861.79,0.43034347
862.1,0.414559067
862.42,0.432243121
862.73,0.41782338
863.04,0.428521494
863.36,0.429788442
863.67,0.429705064
863.98,0.430619468
864.3,0.429893786
864.61,0.41761385
864.92,0.421244849
865.23,0.418692543
865.55,0.42467649
865.86,0.424463921
866.17,0.421743005
866.49,0.42431125
866.8,0.412110527
867.11,0.433153636
867.42,0.427553278
867.74,0.437361778
868.05,0.429245011
868.36,0.439392811
868.67,0.432470497
868.99,0.424635347
869.3,0.419775774
869.61,0.433018754
869.92,0.42989889
870.24,0.435217331
870.55,0.434041376
870.86,0.426973314
871.17,0.440379248
871.49,0.430260643
871.8,0.434252802
872.11,0.442067753
872.42,0.43401324
872.73,0.442964203
873.04,0.42554052
873.36,0.420891997
873.67,0.443840443
873.98,0.43054028
874.29,0.420305146
874.6,0.433211236
874.91,0.420017274
875.23,0.423897995
875.54,0.431464641
875.85,0.426112192
876.16,0.431109027
876.47,0.429625048
876.78,0.434209477
877.09,0.433462757
877.4,0.435349408
877.72,0.424003096
878.03,0.431235904
878.34,0.439212413
878.65,0.438829661
878.96,0.427721281
879.27,0.436151881
879.58,0.433568971
879.89,0.431204481
880.2,0.438386495
880.51,0.446827075
880.82,0.437154029
881.13,0.428221545
881.45,0.431987147
881.76,0.424652366
882.07,0.431041468
882.38,0.43071086
882.69,0.432400094
883,0.445576253
883.31,0.45440521
883.62,0.437765358
883.93,0.434926021
884.24,0.42853251
884.55,0.439984678
884.86,0.430689707
885.17,0.446368679
885.48,0.439854241
885.79,0.436557307
886.1,0.4543749
886.41,0.451564993
886.72,0.451587216
887.03,0.440898428
887.33,0.435810985
887.64,0.439795367
887.95,0.446902515
888.26,0.431161318
888.57,0.44601316
888.88,0.430179568
889.19,0.442393953
889.5,0.451313476
889.81,0.429476286
890.12,0.433005981
890.43,0.441754528
890.74,0.437323473
891.05,0.444562803
891.35,0.449702289
891.66,0.433934922
891.97,0.441941446
892.28,0.451560765
892.59,0.454516907
892.9,0.434744932
893.21,0.449073268
893.51,0.439697726
893.82,0.446311085
894.13,0.440265134
894.44,0.446635064
894.75,0.433430387
895.06,0.447704243
895.36,0.438347248
895.67,0.446023699
895.98,0.451725565
896.29,0.433621162
896.6,0.444708314
896.91,0.438321726
897.21,0.429363154
897.52,0.412992921
897.83,0.436267391
898.14,0.451450845
898.44,0.435468598
898.75,0.438630529
899.06,0.421941356
899.37,0.431521977
899.68,0.456027548
899.98,0.448016407
900.29,0.431827323
900.6,0.418692779
900.9,0.441985543
901.21,0.415690086
901.52,0.461629833
901.83,0.436201665
902.13,0.448075637
902.44,0.428595895
902.75,0.449794505
903.05,0.427901274
903.36,0.444781793
903.67,0.448888368
903.98,0.435792242
904.28,0.454711683
904.59,0.481731812
904.9,0.455957825
905.2,0.425306097
905.51,0.460116875
905.82,0.446111428
906.12,0.439602441
906.43,0.433706826
906.73,0.434190082
907.04,0.432316884
907.35,0.439219933
907.65,0.445253396
907.96,0.458788221
908.27,0.419839491
908.57,0.44231288
908.88,0.455762473
909.18,0.437179046
909.49,0.445803598
909.8,0.456127668
910.1,0.419772538
910.41,0.425452396
910.71,0.457256162
911.02,0.435704417
911.32,0.451522218
911.63,0.455210759
911.94,0.448626294
912.24,0.453384394
912.55,0.421628849
912.85,0.430716272
913.16,0.440488178
913.46,0.459611305
913.77,0.443197142
914.07,0.432745206
914.38,0.457724343
914.68,0.476248857
914.99,0.463926046
915.29,0.434436963
915.6,0.449473891
915.9,0.442211229
916.21,0.44133078
916.51,0.480525476
916.82,0.438337975
917.12,0.432566497
917.43,0.44797728
917.73,0.469040214
918.03,0.435265417
918.34,0.477831296
918.64,0.447381297
918.95,0.468861957
919.25,0.455762367
919.56,0.465102281
919.86,0.445475673
920.16,0.450014492
920.47,0.415727262
920.77,0.444488265
921.08,0.43577198
921.38,0.409999051
921.68,0.466110525
921.99,0.437655427
922.29,0.450533625
922.6,0.459417071
922.9,0.415591062
923.2,0.489716222
923.51,0.447045632
923.81,0.460353636
924.11,0.432449703
924.42,0.430859689
924.72,0.430946511
925.02,0.420131214
925.33,0.459616839
925.63,0.457847415
925.93,0.398492775
926.24,0.426207862
926.54,0.420484853
926.84,0.431207842
927.15,0.413344172
927.45,0.388544423
927.75,0.462346056
928.05,0.407732666
928.36,0.419616835
928.66,0.411882765
928.96,0.475586479
929.27,0.369475445
929.57,0.46249462
929.87,0.471567042
930.17,0.466695647
930.48,0.546595039
930.78,0.372793286
931.08,0.467576363
931.38,0.320915922
931.68,0.404719614
931.99,0.450519641
932.29,0.357663961
932.59,0.361770726
932.89,0.450982839
933.19,0.73170962
933.5,0.502457575
933.8,0.504821433
934.1,0.59468853
934.4,0.401553573
934.7,0.503045122
935.01,0.530472978
935.31,0.534772182
935.61,0.516054864
935.91,0.336479515
936.21,0.635415719
936.51,0.688907747
936.81,0.399650759
937.12,0.502832453
937.42,0.733557026
937.72,0.188918454
938.02,0.764531142
938.32,0.359957338
938.62,0.385710954
938.92,0.401367787
939.22,0.388639237
939.52,0.352784428
939.82,0.37894953
940.13,0.437457964
940.43,0.527773707
940.73,0.44485849
941.03,0.36708653
941.33,0.389860849
941.63,0.597490296
941.93,0.514340344
942.23,0.474902846
942.53,0.438263111
942.83,0.431447685
943.13,0.545147509
943.43,0.279472088
943.73,0.390315692
944.03,0.45017745
944.33,0.378610461
944.63,0.394365399
944.93,0.362866781
945.23,0.419352461
945.53,0.53149569
945.83,0.388892709
946.13,0.330382747
946.43,0.512873213
946.73,0.359804664
947.03,0.448503049
947.33,0.35421985
947.63,0.445424733
947.93,0.320434059
948.23,0.411121269
948.53,0.447987269
948.83,0.342988485
949.12,0.446383325
949.42,0.384898711
949.72,0.428915623
950.02,0.461504133
950.32,0.4840664
950.62,0.333302838
950.92,0.548549567
951.22,0.58015824
951.52,0.456873505
951.82,0.438137393
952.11,0.379203851
952.41,0.484498899
952.71,0.435494602
953.01,0.360214806
953.31,0.506296082
953.61,0.46859509
953.91,0.56409817
954.2,0.429146496
954.5,0.394778884
954.8,0.428088961
955.1,0.451193163
955.4,0.353657899
955.69,0.395368116
955.99,0.367965803
956.29,0.460372393
956.59,0.528764251
956.89,0.443360216
957.18,0.418397473
957.48,0.506180762
957.78,0.440909027
958.08,0.357724651
958.37,0.408138213
958.67,0.291321727
958.97,0.567543701
959.27,0.403876708
959.56,0.437447621
959.86,0.543490073
960.16,0.479082195
960.46,0.366279169
960.75,0.306277863
961.05,0.405547701
961.35,0.468793485
961.65,0.34750207
961.94,0.363726936
962.24,0.348096452
962.54,0.403632736
962.83,0.449783817
963.13,0.433769052
963.43,0.351999197
963.72,0.400465991
964.02,0.3516943
964.32,0.329116814
964.61,0.264586922
964.91,0.386394296
965.21,0.418376872
965.5,0.555836252
965.8,0.246799441
966.09,0.395738455
966.39,0.376122623
966.69,0.447654204
966.98,0.434436251
967.28,0.394822336
967.57,0.422470141
967.87,0.358677247
968.17,0.401062718
968.46,0.339948589
968.76,0.374075516
969.05,0.383980523
969.35,0.3579357
969.65,0.391074533
969.94,0.310736552
970.24,0.327642158
970.53,0.430283878
970.83,0.461339547
971.12,0.372152877
971.42,0.355190944
971.71,0.451089315
972.01,0.326159986
972.3,0.393566562
972.6,0.44373673
972.89,0.354588768
973.19,0.461646223
973.48,0.430637783
973.78,0.342146285
974.07,0.355091293
974.37,0.409825119
974.66,0.291791776
974.96,0.357306135
975.25,0.258798515
975.55,0.348665682
975.84,0.306595678
976.14,0.399742794
976.43,0.400692595
976.72,0.390517553
977.02,0.417990433
977.31,0.41430567
977.61,0.449442106
977.9,0.359768333
978.2,0.427449345
978.49,0.516698979
978.78,0.327249664
979.08,0.549660458
979.37,0.448531508
979.67,0.302545586
979.96,0.47191115
980.25,0.447274
980.55,0.446100828
980.84,0.369596027
981.13,0.444455696
981.43,0.364422577
981.72,0.38837983
982.01,0.411916764
982.31,0.510731444
982.6,0.374188095
982.89,0.441634991
983.19,0.438250948
983.48,0.340323802
983.77,0.341415167
984.07,0.445706478
984.36,0.329326276
984.65,0.405350833
984.95,0.376528197
985.24,0.395554991
985.53,0.45470871
985.82,0.382174911
986.12,0.398028043
986.41,0.44735683
986.7,0.391099089
986.99,0.406794416
987.29,0.356804039
987.58,0.415115569
987.87,0.437616032
988.16,0.396302173
988.46,0.368580375
988.75,0.331497468
989.04,0.389794865
989.33,0.416681081
989.62,0.527657528
989.92,0.468905769
990.21,0.303404207
990.5,0.386955211
990.79,0.306080268
991.08,0.417624276
991.38,0.460285594
991.67,0.455202199
991.96,0.330034919
992.25,0.43325414
992.54,0.428849572
992.83,0.433489725
993.12,0.340542149
993.42,0.348579941
993.71,0.365404821
994,0.448048895
994.29,0.405183359
994.58,0.451895229
994.87,0.479070005
995.16,0.368003327
995.45,0.583351323
995.74,0.370331334
996.04,0.327855528
996.33,0.454869121
996.62,0.41336658
996.91,0.421312526
997.2,0.486092168
997.49,0.390864286
997.78,0.485945212
998.07,0.371921153
998.36,0.385376287
998.65,0.330766322
998.94,0.427288356
999.23,0.413367282
999.52,0.420212838
999.81,0.450379991
1000.1,0.371795395
1000.39,0.381255214
1000.68,0.385444425
1000.97,0.339090782
1001.26,0.433089764
1001.55,0.451261841
1001.84,0.487027315
1002.13,0.398859735
1002.42,0.362094887
1002.71,0.358677389
1003,0.427964591
1003.29,0.267804247
1003.58,0.429165806
1003.87,0.456551724
1004.16,0.3023806
1004.45,0.464070636
1004.74,0.452237686
1005.03,0.417988999
1005.31,0.374217141
1005.6,0.426367707
1005.89,0.441798832
1006.18,0.431270051
1006.47,0.419432397
1006.76,0.68974501
1007.05,0.492690673
1007.34,0.506840954
1007.63,0.47254527
1007.91,0.494629905
1008.2,0.504318207
1008.49,0.451219354
1008.78,0.43996903
1009.07,0.317613103
1009.36,0.462044007
1009.65,0.451897377
1009.93,0.380884915
1010.22,0.427157025
1010.51,0.489243207
1010.8,0.450069976
1011.09,0.360158705
1011.37,0.476688703
1011.66,0.442056579
1011.95,0.480454092
1012.24,0.358854715
1012.53,0.37955207
1012.81,0.386856207
1013.1,0.377260576
1013.39,0.4362993
1013.68,0.396546143
1013.96,0.333333333
1014.25,0.445257105
1014.54,0.400719942
1014.83,0.572302738
1015.11,0.693781293
1015.4,0.525971829
1015.69,0.684371737
1015.98,0.538875521
1016.26,0.375439355
1016.55,0.60141576
1016.84,0.471392405
1017.12,0.530257251
1017.41,0.449856368
1017.7,0.444493811
1017.98,0.392697384
1018.27,0.458786207
1018.56,0.501069558
1018.84,0.633043787
1019.13,0.751841198
1019.42,0.393243217
1019.7,0.448640675
1019.99,0.472451227
1020.28,0.54705167
1020.56,0.440558118
1020.85,0.59164441
1021.13,0.617539115
1021.42,0.386208251
1021.71,0.405387635
1021.99,0.560228809
1022.28,0.480448897
1022.56,0.434834482
1022.85,0.345311294
1023.14,0.163517076
1023.42,0.492300532
1023.71,0.390502493
1023.99,0.457953983
1024.28,0.410950891
