spectra (nm),reflection
457.81,0.032106283
458.18,0.033385586
458.54,0.033101437
458.91,0.032771759
459.27,0.03299636
459.64,0.033115584
460,0.033465961
460.36,0.0322717
460.73,0.033046809
461.09,0.033077548
461.46,0.033757076
461.82,0.032974037
462.19,0.032587387
462.55,0.032887396
462.92,0.032392441
463.28,0.032673312
463.64,0.032348822
464.01,0.033135036
464.37,0.033176537
464.74,0.033124139
465.1,0.032940732
465.46,0.032982559
465.83,0.033584214
466.19,0.032283306
466.56,0.034245816
466.92,0.033041487
467.28,0.033627796
467.65,0.034008372
468.01,0.033378553
468.38,0.034018462
468.74,0.033671922
469.1,0.034013774
469.47,0.033829001
469.83,0.033674512
470.19,0.033862906
470.56,0.033994074
470.92,0.033557242
471.28,0.033902627
471.65,0.034481064
472.01,0.034124962
472.37,0.034154306
472.74,0.034132247
473.1,0.034376664
473.46,0.03408619
473.83,0.035011656
474.19,0.034046343
474.55,0.034408193
474.92,0.034673007
475.28,0.034627517
475.64,0.034286584
476.01,0.034904622
476.37,0.034862155
476.73,0.035464634
477.09,0.035355247
477.46,0.035852211
477.82,0.034904509
478.18,0.035024303
478.54,0.035141407
478.91,0.035495374
479.27,0.03544177
479.63,0.035076231
480,0.035810266
480.36,0.035055813
480.72,0.03492535
481.08,0.034604905
481.45,0.034851455
481.81,0.035557278
482.17,0.034993374
482.53,0.035463167
482.89,0.035062163
483.26,0.034577745
483.62,0.034883386
483.98,0.034834906
484.34,0.035142776
484.7,0.035736445
485.07,0.035553642
485.43,0.034973168
485.79,0.03546658
486.15,0.035202056
486.51,0.035357145
486.88,0.035411499
487.24,0.035288145
487.6,0.034883824
487.96,0.034930565
488.32,0.035054064
488.68,0.03526052
489.05,0.035264638
489.41,0.035297264
489.77,0.035366138
490.13,0.035637461
490.49,0.035880703
490.85,0.035909978
491.21,0.035399551
491.58,0.035861085
491.94,0.035847136
492.3,0.035594501
492.66,0.035950295
493.02,0.036004201
493.38,0.035772467
493.74,0.035826612
494.1,0.035858147
494.47,0.036029194
494.83,0.036234632
495.19,0.036231741
495.55,0.036696483
495.91,0.036222275
496.27,0.036835964
496.63,0.03685114
496.99,0.036819891
497.35,0.03702794
497.71,0.03702125
498.07,0.037183927
498.43,0.037004049
498.79,0.037328427
499.15,0.037618453
499.52,0.0375657
499.88,0.037522729
500.24,0.037520306
500.6,0.038204014
500.96,0.038459961
501.32,0.038199886
501.68,0.038018135
502.04,0.038326324
502.4,0.038256392
502.76,0.038281566
503.12,0.038573309
503.48,0.038728163
503.84,0.039081673
504.2,0.039308544
504.56,0.039359185
504.92,0.04021457
505.28,0.039656308
505.64,0.039827989
506,0.04037591
506.36,0.039996582
506.72,0.040322926
507.08,0.040566847
507.44,0.040919643
507.8,0.040651567
508.15,0.041025832
508.51,0.040966385
508.87,0.041164727
509.23,0.041818985
509.59,0.042222076
509.95,0.041904439
510.31,0.042463612
510.67,0.042844209
511.03,0.042495015
511.39,0.043111038
511.75,0.043298408
512.11,0.043271402
512.47,0.042963514
512.83,0.043640444
513.18,0.043942719
513.54,0.043713603
513.9,0.044357086
514.26,0.044148486
514.62,0.044494346
514.98,0.044663693
515.34,0.044821582
515.7,0.045277398
516.05,0.04487937
516.41,0.045614029
516.77,0.045754723
517.13,0.045591532
517.49,0.045441975
517.85,0.045345987
518.21,0.045931013
518.56,0.046742976
518.92,0.046297902
519.28,0.047024957
519.64,0.047055457
520,0.047061443
520.36,0.047581199
520.71,0.047425591
521.07,0.048213442
521.43,0.048038762
521.79,0.048468359
522.15,0.048464291
522.5,0.048282849
522.86,0.048647919
523.22,0.048696591
523.58,0.049327435
523.94,0.049480372
524.29,0.049714666
524.65,0.049787103
525.01,0.04985485
525.37,0.050277475
525.72,0.050486327
526.08,0.050014565
526.44,0.050690155
526.8,0.050780631
527.15,0.050576513
527.51,0.050407494
527.87,0.050995662
528.23,0.051386718
528.58,0.051388719
528.94,0.05227587
529.3,0.052529226
529.66,0.052354164
530.01,0.052260178
530.37,0.05222707
530.73,0.052790524
531.08,0.053081978
531.44,0.053262502
531.8,0.053224803
532.15,0.053303123
532.51,0.053276148
532.87,0.053598564
533.23,0.053866701
533.58,0.054065546
533.94,0.05433857
534.3,0.054764294
534.65,0.054879434
535.01,0.054948926
535.37,0.055299335
535.72,0.055595349
536.08,0.055784159
536.43,0.056262387
536.79,0.05628554
537.15,0.056401456
537.5,0.056360162
537.86,0.056282964
538.22,0.057194114
538.57,0.057202157
538.93,0.057919299
539.29,0.057844184
539.64,0.057583337
540,0.057859306
540.35,0.057792495
540.71,0.05864014
541.07,0.058357394
541.42,0.059034059
541.78,0.059373658
542.13,0.059281876
542.49,0.059624231
542.84,0.060400963
543.2,0.060740212
543.56,0.059862996
543.91,0.060940636
544.27,0.061089168
544.62,0.061668833
544.98,0.061713873
545.33,0.062190077
545.69,0.06260193
546.04,0.06288957
546.4,0.063136369
546.75,0.062701883
547.11,0.063666471
547.47,0.064211647
547.82,0.064250842
548.18,0.064452942
548.53,0.065071717
548.89,0.065649146
549.24,0.065733898
549.6,0.065957982
549.95,0.066666659
550.31,0.067029803
550.66,0.067624948
551.02,0.068055912
551.37,0.068643122
551.72,0.069063799
552.08,0.068645906
552.43,0.069327463
552.79,0.069895452
553.14,0.070351622
553.5,0.070797765
553.85,0.071598329
554.21,0.071902449
554.56,0.071789688
554.92,0.072427999
555.27,0.072653386
555.62,0.072949014
555.98,0.073238846
556.33,0.07438365
556.69,0.074791267
557.04,0.075560921
557.4,0.075003823
557.75,0.075616897
558.1,0.075911485
558.46,0.076757517
558.81,0.076863068
559.17,0.076796483
559.52,0.078493853
559.87,0.078303518
560.23,0.07870459
560.58,0.078948611
560.93,0.079495182
561.29,0.079982074
561.64,0.079840111
561.99,0.08127884
562.35,0.080912342
562.7,0.081480863
563.06,0.081340959
563.41,0.082289551
563.76,0.082398825
564.12,0.083171432
564.47,0.083474203
564.82,0.083465042
565.18,0.084225054
565.53,0.084245774
565.88,0.0839736
566.23,0.084086378
566.59,0.084679724
566.94,0.084568861
567.29,0.084321197
567.65,0.084751245
568,0.084826663
568.35,0.085472794
568.71,0.085275245
569.06,0.085688664
569.41,0.086193392
569.76,0.085855841
570.12,0.085308433
570.47,0.085954114
570.82,0.085867833
571.17,0.085793127
571.53,0.08646651
571.88,0.08763457
572.23,0.086023459
572.58,0.08653615
572.94,0.086805952
573.29,0.085927759
573.64,0.086432635
573.99,0.086243268
574.34,0.086234809
574.7,0.086578124
575.05,0.086355466
575.4,0.086385295
575.75,0.086717978
576.11,0.086389607
576.46,0.085352448
576.81,0.086381523
577.16,0.086505202
577.51,0.086659836
577.86,0.085727654
578.22,0.086787254
578.57,0.086631192
578.92,0.086076497
579.27,0.086124012
579.62,0.086650432
579.97,0.087000037
580.33,0.086935513
580.68,0.086343725
581.03,0.086354435
581.38,0.086997689
581.73,0.086556778
582.08,0.086608756
582.43,0.085644065
582.78,0.085422049
583.14,0.086603266
583.49,0.0860521
583.84,0.085734568
584.19,0.085702702
584.54,0.085952484
584.89,0.086060004
585.24,0.085839479
585.59,0.085567395
585.94,0.0856318
586.29,0.085143507
586.65,0.085868383
587,0.086223474
587.35,0.085904198
587.7,0.08468476
588.05,0.085991293
588.4,0.084599744
588.75,0.085348556
589.1,0.085722983
589.45,0.085545978
589.8,0.084550581
590.15,0.085483886
590.5,0.085526729
590.85,0.086611364
591.2,0.085869749
591.55,0.085330597
591.9,0.086189755
592.25,0.086688367
592.6,0.087131472
592.95,0.087783486
593.3,0.087559836
593.65,0.088397132
594,0.087559765
594.35,0.087987578
594.7,0.088216261
595.05,0.0883773
595.4,0.089087251
595.75,0.089097404
596.1,0.090531294
596.45,0.089824587
596.8,0.090475602
597.15,0.090209333
597.5,0.090063216
597.85,0.091000828
598.2,0.091336265
598.55,0.091476267
598.9,0.091523978
599.24,0.091765915
599.59,0.091454081
599.94,0.091810977
600.29,0.092311355
600.64,0.092584009
600.99,0.09137372
601.34,0.091918293
601.69,0.092275757
602.04,0.091851383
602.39,0.090821281
602.73,0.090502664
603.08,0.091360873
603.43,0.090648568
603.78,0.09014811
604.13,0.090576979
604.48,0.089607181
604.83,0.090136232
605.18,0.08913344
605.52,0.088765539
605.87,0.088814206
606.22,0.088108477
606.57,0.087104268
606.92,0.086834817
607.27,0.086600927
607.61,0.08560123
607.96,0.08509309
608.31,0.084575802
608.66,0.084436084
609.01,0.083626084
609.36,0.083242447
609.7,0.083088912
610.05,0.082364281
610.4,0.082053634
610.75,0.080924561
611.1,0.081179727
611.44,0.07984362
611.79,0.079706748
612.14,0.0790545
612.49,0.078102591
612.83,0.078494256
613.18,0.077857016
613.53,0.077401833
613.88,0.076920414
614.22,0.076039069
614.57,0.075802121
614.92,0.075526623
615.27,0.075018521
615.61,0.074938091
615.96,0.074786399
616.31,0.074514334
616.66,0.073411035
617,0.073819322
617.35,0.073455995
617.7,0.073525638
618.04,0.073029516
618.39,0.072057557
618.74,0.071893422
619.08,0.071013004
619.43,0.071084963
619.78,0.070450486
620.12,0.07048026
620.47,0.06963478
620.82,0.071062636
621.16,0.069976367
621.51,0.069851162
621.86,0.070223013
622.2,0.070017877
622.55,0.06955987
622.9,0.069953663
623.24,0.070433978
623.59,0.069755389
623.94,0.069779447
624.28,0.069425623
624.63,0.069365085
624.98,0.068990327
625.32,0.069378043
625.67,0.069111057
626.01,0.068718998
626.36,0.068445984
626.71,0.068540154
