spectra (nm),reflection 
827.32,0.558470029
827.64,0.554454575
827.96,0.560702516
828.28,0.554867181
828.6,0.554868292
828.92,0.560125669
829.23,0.55506917
829.55,0.555461946
829.87,0.55391971
830.19,0.556011856
830.51,0.550391497
830.83,0.551174758
831.14,0.551912089
831.46,0.55023608
831.78,0.554387498
832.1,0.551977249
832.42,0.547796499
832.74,0.551175173
833.05,0.550033832
833.37,0.545743106
833.69,0.551040884
834.01,0.552473541
834.32,0.547817337
834.64,0.547171174
834.96,0.549364781
835.28,0.547209785
835.6,0.546931798
835.91,0.545700553
836.23,0.547872126
836.55,0.547817666
836.87,0.548757031
837.18,0.544865332
837.5,0.547067372
837.82,0.545869397
838.13,0.548274535
838.45,0.548209738
838.77,0.547207721
839.09,0.547726284
839.4,0.5469493
839.72,0.546181816
840.04,0.551316601
840.35,0.54976314
840.67,0.547478714
840.99,0.551419119
841.3,0.546363397
841.62,0.544381132
841.94,0.549712316
842.25,0.547028844
842.57,0.548825542
842.89,0.550368501
843.2,0.548318327
843.52,0.546345966
843.84,0.545517104
844.15,0.548808963
844.47,0.544883418
844.79,0.549222416
845.1,0.547825386
845.42,0.546103592
845.73,0.549507612
846.05,0.547508848
846.37,0.547366331
846.68,0.546321828
847,0.548524711
847.31,0.54903795
847.63,0.547858717
847.94,0.548651393
848.26,0.547189732
848.58,0.550794387
848.89,0.547062309
849.21,0.551355156
849.52,0.546833111
849.84,0.544631625
850.15,0.551283325
850.47,0.547443618
850.78,0.548120405
851.1,0.551131186
851.41,0.54914931
851.73,0.546509779
852.04,0.545428671
852.36,0.543413451
852.67,0.546355632
852.99,0.546490409
853.3,0.549361155
853.62,0.549121329
853.93,0.547448797
854.25,0.548071562
854.56,0.547030508
854.88,0.550340755
855.19,0.548117713
855.51,0.550293247
855.82,0.550126798
856.14,0.546148459
856.45,0.547792783
856.77,0.545823455
857.08,0.545102107
857.39,0.544433799
857.71,0.545896444
858.02,0.54648519
858.34,0.546609146
858.65,0.547525522
858.96,0.547745902
859.28,0.547306638
859.59,0.544177781
859.91,0.545410481
860.22,0.547454643
860.53,0.544791918
860.85,0.549719663
861.16,0.546014477
861.47,0.543612448
861.79,0.546446612
862.1,0.547038818
862.42,0.547612849
862.73,0.547852322
863.04,0.548237234
863.36,0.549213843
863.67,0.549203104
863.98,0.546609581
864.3,0.547810705
864.61,0.548662608
864.92,0.544332328
865.23,0.547087253
865.55,0.545423135
865.86,0.547686253
866.17,0.545240793
866.49,0.55063832
866.8,0.548909003
867.11,0.547004392
867.42,0.547639756
867.74,0.5464488
868.05,0.546995013
868.36,0.551102487
868.67,0.550513201
868.99,0.547275697
869.3,0.550623047
869.61,0.547051559
869.92,0.544475925
870.24,0.547202283
870.55,0.54423842
870.86,0.553001705
871.17,0.548937135
871.49,0.543564251
871.8,0.545062583
872.11,0.545953786
872.42,0.546235622
872.73,0.545034607
873.04,0.548365364
873.36,0.549235856
873.67,0.549281601
873.98,0.547756163
874.29,0.550156278
874.6,0.549225386
874.91,0.551159243
875.23,0.552635135
875.54,0.548014416
875.85,0.551747003
876.16,0.550435506
876.47,0.554583518
876.78,0.550344647
877.09,0.549571892
877.4,0.549993998
877.72,0.550621472
878.03,0.547028013
878.34,0.545490619
878.65,0.548686832
878.96,0.547912556
879.27,0.548028247
879.58,0.550416031
879.89,0.548139413
880.2,0.549038955
880.51,0.549712381
880.82,0.550133948
881.13,0.545938089
881.45,0.547415836
881.76,0.550186092
882.07,0.54879715
882.38,0.55294458
882.69,0.549359407
883,0.547602904
883.31,0.548123453
883.62,0.546858345
883.93,0.550620724
884.24,0.548841263
884.55,0.552587866
884.86,0.545775401
885.17,0.552346133
885.48,0.544361107
885.79,0.552180509
886.1,0.544196936
886.41,0.545956918
886.72,0.547941764
887.03,0.548666323
887.33,0.550189724
887.64,0.545665891
887.95,0.545364287
888.26,0.547409383
888.57,0.551221357
888.88,0.54894395
889.19,0.544617943
889.5,0.548410422
889.81,0.548274624
890.12,0.546929296
890.43,0.548716188
890.74,0.550817793
891.05,0.547820939
891.35,0.550886457
891.66,0.547578117
891.97,0.552546754
892.28,0.544924901
892.59,0.542429709
892.9,0.543628357
893.21,0.546494293
893.51,0.550463268
893.82,0.54418137
894.13,0.539629086
894.44,0.547876111
894.75,0.543810669
895.06,0.545545566
895.36,0.540839893
895.67,0.548114331
895.98,0.543853594
896.29,0.544850903
896.6,0.547275009
896.91,0.546309697
897.21,0.546528201
897.52,0.539058379
897.83,0.543932897
898.14,0.535459873
898.44,0.541884792
898.75,0.541094587
899.06,0.549414435
899.37,0.549248799
899.68,0.53387338
899.98,0.544862927
900.29,0.548170482
900.6,0.542588363
900.9,0.54299442
901.21,0.543745655
901.52,0.55279662
901.83,0.537291605
902.13,0.541243701
902.44,0.539117545
902.75,0.550917149
903.05,0.5413707
903.36,0.540027184
903.67,0.547090079
903.98,0.544454496
904.28,0.540413491
904.59,0.544789897
904.9,0.539749376
905.2,0.544425128
905.51,0.54483485
905.82,0.539792785
906.12,0.542973703
906.43,0.546386679
906.73,0.539948891
907.04,0.536812695
907.35,0.535491627
907.65,0.529808177
907.96,0.528313878
908.27,0.538053991
908.57,0.538435805
908.88,0.541014662
909.18,0.531813718
909.49,0.529944657
909.8,0.543340988
910.1,0.532226753
910.41,0.528906532
910.71,0.529369371
911.02,0.533133024
911.32,0.537121616
911.63,0.529995788
911.94,0.531330669
912.24,0.54171425
912.55,0.526997012
912.85,0.541027079
913.16,0.530876753
913.46,0.541976555
913.77,0.536749374
914.07,0.53757847
914.38,0.528579484
914.68,0.53445766
914.99,0.534264421
915.29,0.529302302
915.6,0.533697755
915.9,0.520458267
916.21,0.52672304
916.51,0.535368036
916.82,0.526195725
917.12,0.53839965
917.43,0.517620203
917.73,0.523779339
918.03,0.51919327
918.34,0.525209798
918.64,0.519161987
918.95,0.522246012
919.25,0.521539679
919.56,0.524486481
919.86,0.526797936
920.16,0.515166807
920.47,0.522877021
920.77,0.513252132
921.08,0.515329435
921.38,0.516202268
921.68,0.511979831
921.99,0.520851069
922.29,0.515805551
922.6,0.517139405
922.9,0.506166194
923.2,0.511155987
923.51,0.514239069
923.81,0.498276339
924.11,0.509037733
924.42,0.506651627
924.72,0.50693696
925.02,0.501312803
925.33,0.491569732
925.63,0.491488058
925.93,0.499968383
926.24,0.491279441
926.54,0.478780445
926.84,0.49884511
927.15,0.486980704
927.45,0.489314961
927.75,0.477086267
928.05,0.492762105
928.36,0.486666903
928.66,0.503986518
928.96,0.486021618
929.27,0.499657862
929.57,0.483324084
929.87,0.494776479
930.17,0.485798988
930.48,0.46636622
930.78,0.46484634
931.08,0.490954061
931.38,0.454152329
931.68,0.483471637
931.99,0.479316223
932.29,0.442196483
932.59,0.525516505
932.89,0.452275793
933.19,0.464643154
933.5,0.517671289
933.8,0.564860142
934.1,0.506363433
934.4,0.46061197
934.7,0.539584602
935.01,0.40060746
935.31,0.473119108
935.61,0.421689298
935.91,0.464884861
936.21,0.433779047
936.51,0.435016301
936.81,0.516070738
937.12,0.494206469
937.42,0.520453186
937.72,0.541238738
938.02,0.455679686
938.32,0.436097831
938.62,0.438693118
938.92,0.42276388
939.22,0.419878112
939.52,0.395080204
939.82,0.454424675
940.13,0.442466526
940.43,0.45294428
940.73,0.418779409
941.03,0.457638579
941.33,0.446242813
941.63,0.431418061
941.93,0.405064483
942.23,0.420613785
942.53,0.458243493
942.83,0.458114533
943.13,0.435343587
943.43,0.403883574
943.73,0.446447946
944.03,0.409538249
944.33,0.426567142
944.63,0.427506706
944.93,0.404374311
945.23,0.417767855
945.53,0.426702908
945.83,0.414480112
946.13,0.468533508
946.43,0.372157803
946.73,0.42774394
947.03,0.422542047
947.33,0.365471063
947.63,0.362604078
947.93,0.370766029
948.23,0.404954177
948.53,0.392933302
948.83,0.353375646
949.12,0.387794701
949.42,0.36370583
949.72,0.400543556
950.02,0.316345416
950.32,0.36899548
950.62,0.365149858
950.92,0.366110427
951.22,0.371300855
951.52,0.381854437
951.82,0.350530346
952.11,0.416279208
952.41,0.32946441
952.71,0.374496506
953.01,0.352742045
953.31,0.389224096
953.61,0.369298262
953.91,0.386884221
954.2,0.375053691
954.5,0.37915125
954.8,0.360313771
955.1,0.366046417
955.4,0.400909314
955.69,0.323768221
955.99,0.337996217
956.29,0.303571321
956.59,0.341167842
956.89,0.332202619
957.18,0.364893003
957.48,0.323397385
957.78,0.327158236
958.08,0.293891069
958.37,0.335392428
958.67,0.342434948
958.97,0.32317293
959.27,0.298715066
959.56,0.325072803
959.86,0.342079606
960.16,0.304024504
960.46,0.338837233
960.75,0.307709913
961.05,0.333279835
961.35,0.291314066
961.65,0.296194615
961.94,0.296895079
962.24,0.286645991
962.54,0.334154257
962.83,0.282330337
963.13,0.249785918
963.43,0.297136261
963.72,0.307414421
964.02,0.314495901
964.32,0.271647103
964.61,0.26873196
964.91,0.304394354
965.21,0.26448415
965.5,0.307279366
965.8,0.295081599
966.09,0.305270003
966.39,0.327992761
966.69,0.282907671
966.98,0.291961438
967.28,0.288537989
967.57,0.254562447
967.87,0.2667177
968.17,0.262511938
968.46,0.271963542
968.76,0.290063167
969.05,0.279448633
969.35,0.27278329
969.65,0.296246253
969.94,0.275193976
970.24,0.270249135
970.53,0.271965889
970.83,0.264275117
971.12,0.278723205
971.42,0.284556203
971.71,0.283673303
972.01,0.268505735
972.3,0.27398421
972.6,0.271571977
972.89,0.287196984
973.19,0.282672326
973.48,0.267661776
973.78,0.292055925
974.07,0.292086394
974.37,0.26035126
974.66,0.28914694
974.96,0.278284256
975.25,0.271807379
975.55,0.302570716
975.84,0.252049761
976.14,0.28978121
976.43,0.280716748
976.72,0.276373903
977.02,0.264609762
977.31,0.264650854
977.61,0.249550541
977.9,0.29523914
978.2,0.296428037
978.49,0.290608215
978.78,0.285591253
979.08,0.266235806
979.37,0.256148546
979.67,0.263310807
979.96,0.307991624
980.25,0.324751669
980.55,0.303311974
980.84,0.283418333
981.13,0.281661799
981.43,0.288408627
981.72,0.270153373
982.01,0.278137393
982.31,0.26980548
982.6,0.26174318
982.89,0.294127794
983.19,0.285322114
983.48,0.25520144
983.77,0.270688787
984.07,0.28157846
984.36,0.276303257
984.65,0.293847672
984.95,0.302386472
985.24,0.277371841
985.53,0.294241315
985.82,0.268412734
986.12,0.278278775
986.41,0.299050373
986.7,0.286291648
986.99,0.29834394
987.29,0.259358465
987.58,0.260670973
987.87,0.310798937
988.16,0.295581028
988.46,0.278412009
988.75,0.268708344
989.04,0.288961475
989.33,0.286778114
989.62,0.294854624
989.92,0.291309062
990.21,0.29503641
990.5,0.295332948
990.79,0.284499292
991.08,0.299245258
991.38,0.296415472
991.67,0.300205397
991.96,0.302632178
992.25,0.297905079
992.54,0.281923769
992.83,0.292609201
993.12,0.289993612
993.42,0.301052394
993.71,0.30982002
994,0.310866378
994.29,0.302095466
994.58,0.29717605
994.87,0.298736803
995.16,0.287865492
995.45,0.32848139
995.74,0.315851948
996.04,0.261902916
996.33,0.281012734
996.62,0.323832642
996.91,0.297272046
997.2,0.328689085
997.49,0.298208459
997.78,0.307933225
998.07,0.339522925
998.36,0.338470771
998.65,0.322178339
998.94,0.32337566
999.23,0.329162435
999.52,0.326693916
999.81,0.305172933
1000.1,0.318356155
1000.39,0.322218555
1000.68,0.336854693
1000.97,0.304055562
1001.26,0.360183679
1001.55,0.306445719
1001.84,0.315899924
1002.13,0.360281058
1002.42,0.307532297
1002.71,0.307952313
1003,0.336957643
1003.29,0.332438534
1003.58,0.346426028
1003.87,0.358841779
1004.16,0.326964374
1004.45,0.305782964
1004.74,0.337448237
1005.03,0.341860079
1005.31,0.365405375
1005.6,0.341440834
1005.89,0.325147678
1006.18,0.290558296
1006.47,0.345923044
1006.76,0.328844467
1007.05,0.325074166
1007.34,0.356146095
1007.63,0.368754419
1007.91,0.342398896
1008.2,0.356016775
1008.49,0.345793216
1008.78,0.328598598
1009.07,0.348248186
1009.36,0.365577126
1009.65,0.328925042
1009.93,0.381558075
1010.22,0.369883278
1010.51,0.430261643
1010.8,0.376985872
1011.09,0.340122101
1011.37,0.324885202
1011.66,0.38506218
1011.95,0.371234954
1012.24,0.407922317
1012.53,0.33960896
1012.81,0.34560022
1013.1,0.311127704
1013.39,0.338155402
1013.68,0.337854343
1013.96,0.368165282
1014.25,0.400103897
1014.54,0.378864339
1014.83,0.420585151
1015.11,0.371158494
1015.4,0.388925526
1015.69,0.385910927
1015.98,0.351309852
1016.26,0.376318383
1016.55,0.410106009
1016.84,0.406922843
1017.12,0.39609122
1017.41,0.358783628
1017.7,0.438634839
1017.98,0.433682885
1018.27,0.386201324
1018.56,0.434647143
1018.84,0.398933784
1019.13,0.403868032
1019.42,0.443400594
1019.7,0.412124517
1019.99,0.346323142
1020.28,0.380602268
1020.56,0.409650119
1020.85,0.402101381
1021.13,0.39080544
1021.42,0.352997681
1021.71,0.408679912
1021.99,0.374701793
1022.28,0.366443426
1022.56,0.405427125
1022.85,0.405365227
1023.14,0.402523773
1023.42,0.45147098
1023.71,0.444230644
1023.99,0.426452163
1024.28,0.386599064
