spectra (nm),reflection
819.98,0.536518923
820.3,0.540943222
820.62,0.538101915
820.94,0.548459241
821.26,0.541766494
821.57,0.545745185
821.89,0.544718531
822.21,0.540869166
822.53,0.544162064
822.85,0.529601337
823.17,0.530393996
823.49,0.526557123
823.81,0.550851806
824.13,0.534997302
824.45,0.547932259
824.77,0.541905356
825.09,0.534121959
825.41,0.541254547
825.73,0.542160894
826.05,0.540367602
826.36,0.542791435
826.68,0.548718938
827,0.55166063
827.32,0.544658765
827.64,0.551116325
827.96,0.539783865
828.28,0.544863279
828.6,0.539904863
828.92,0.543146348
829.23,0.545571197
829.55,0.537742954
829.87,0.547973776
830.19,0.550960621
830.51,0.539529755
830.83,0.544583664
831.14,0.543608523
831.46,0.549606071
831.78,0.542405104
832.1,0.540807061
832.42,0.544586566
832.74,0.541101288
833.05,0.550661327
833.37,0.54963671
833.69,0.553331199
834.01,0.556968969
834.32,0.548614061
834.64,0.54248415
834.96,0.561609827
835.28,0.553795382
835.6,0.549710176
835.91,0.550779245
836.23,0.542583156
836.55,0.557562326
836.87,0.551333299
837.18,0.55311989
837.5,0.552560719
837.82,0.557740441
838.13,0.552627475
838.45,0.549261104
838.77,0.557465665
839.09,0.548285944
839.4,0.558060902
839.72,0.545657854
840.04,0.551250882
840.35,0.550276307
840.67,0.546621707
840.99,0.556345982
841.3,0.562382636
841.62,0.546104915
841.94,0.558301497
842.25,0.54931827
842.57,0.553931618
842.89,0.567439227
843.2,0.559214582
843.52,0.567962277
843.84,0.561303327
844.15,0.558476465
844.47,0.561527018
844.79,0.559359258
845.1,0.55191103
845.42,0.56627376
845.73,0.560928201
846.05,0.554092828
846.37,0.548474957
846.68,0.563312089
847,0.551058967
847.31,0.563771435
847.63,0.558374229
847.94,0.553997481
848.26,0.57251806
848.58,0.565393462
848.89,0.55870687
849.21,0.563028161
849.52,0.554799665
849.84,0.573155327
850.15,0.573337411
850.47,0.552612107
850.78,0.55990772
851.1,0.566970825
851.41,0.56520008
851.73,0.566347323
852.04,0.558523202
852.36,0.562687202
852.67,0.561682516
852.99,0.569357438
853.3,0.558073635
853.62,0.572357408
853.93,0.571578098
854.25,0.57661861
854.56,0.568145878
854.88,0.578128602
855.19,0.560459716
855.51,0.569955861
855.82,0.562552108
856.14,0.559874545
856.45,0.578412463
856.77,0.57073072
857.08,0.561441625
857.39,0.561622943
857.71,0.565422516
858.02,0.570520581
858.34,0.566542745
858.65,0.568632888
858.96,0.570083133
859.28,0.561266695
859.59,0.567351792
859.91,0.578501981
860.22,0.562887874
860.53,0.564179346
860.85,0.569062847
861.16,0.557902843
861.47,0.564292522
861.79,0.578999306
862.1,0.560341934
862.42,0.565312422
862.73,0.57414176
863.04,0.563806343
863.36,0.571380408
863.67,0.581164161
863.98,0.574082161
864.3,0.570468356
864.61,0.569168029
864.92,0.564001331
865.23,0.570961675
865.55,0.566564266
865.86,0.563797346
866.17,0.586589505
866.49,0.572487809
866.8,0.563510495
867.11,0.582624336
867.42,0.565583147
867.74,0.579569057
868.05,0.588877139
868.36,0.569393013
868.67,0.579372544
868.99,0.576574139
869.3,0.564255097
869.61,0.57380781
869.92,0.575837063
870.24,0.581004833
870.55,0.574169523
870.86,0.571064281
871.17,0.578793285
871.49,0.575320844
871.8,0.580047387
872.11,0.584990412
872.42,0.579730639
872.73,0.583753332
873.04,0.573776125
873.36,0.567545078
873.67,0.57236521
873.98,0.584839377
874.29,0.564469744
874.6,0.571108777
874.91,0.567367396
875.23,0.562779576
875.54,0.580457472
875.85,0.571740542
876.16,0.579752586
876.47,0.569469209
876.78,0.570085047
877.09,0.584258262
877.4,0.576620334
877.72,0.592503176
878.03,0.57136671
878.34,0.586516843
878.65,0.583517066
878.96,0.564698156
879.27,0.574494914
879.58,0.579895201
879.89,0.571900958
880.2,0.580411377
880.51,0.577194835
880.82,0.564095599
881.13,0.567716752
881.45,0.571928576
881.76,0.567196447
882.07,0.57020189
882.38,0.574901322
882.69,0.575907864
883,0.586629432
883.31,0.593690457
883.62,0.594877785
883.93,0.577457277
884.24,0.578350746
884.55,0.578156937
884.86,0.595166758
885.17,0.588022559
885.48,0.571633605
885.79,0.564697247
886.1,0.59239615
886.41,0.592120375
886.72,0.583321406
887.03,0.580515322
887.33,0.571793798
887.64,0.59607411
887.95,0.594191605
888.26,0.564755917
888.57,0.592711617
888.88,0.570618544
889.19,0.581144054
889.5,0.587078939
889.81,0.572669424
890.12,0.576093927
890.43,0.595344582
890.74,0.578538886
891.05,0.578315509
891.35,0.58781183
891.66,0.568339261
891.97,0.580076945
892.28,0.592891536
892.59,0.586953971
892.9,0.568632163
893.21,0.594030335
893.51,0.574055701
893.82,0.584426459
894.13,0.559805713
894.44,0.576313426
894.75,0.577503898
895.06,0.575211593
895.36,0.56800229
895.67,0.568540481
895.98,0.578181864
896.29,0.562280269
896.6,0.574381651
896.91,0.56437812
897.21,0.549266933
897.52,0.559885919
897.83,0.534955534
898.14,0.58103425
898.44,0.578589045
898.75,0.590646818
899.06,0.547534255
899.37,0.581325076
899.68,0.571661272
899.98,0.565510847
900.29,0.572725939
900.6,0.582919204
900.9,0.570231169
901.21,0.564831723
901.52,0.599562702
901.83,0.576921119
902.13,0.574834148
902.44,0.558040886
902.75,0.549153174
903.05,0.564131487
903.36,0.566289554
903.67,0.578402035
903.98,0.562410666
904.28,0.576094842
904.59,0.591913811
904.9,0.590370858
905.2,0.564504281
905.51,0.591522759
905.82,0.580028686
906.12,0.541815378
906.43,0.545326618
906.73,0.541690871
907.04,0.567564395
907.35,0.577397367
907.65,0.591462737
907.96,0.526066678
908.27,0.560009517
908.57,0.548204929
908.88,0.57746411
909.18,0.575309137
909.49,0.539462595
909.8,0.551923357
910.1,0.537059026
910.41,0.537077134
910.71,0.572406023
911.02,0.5841313
911.32,0.547406698
911.63,0.560725817
911.94,0.541381109
912.24,0.590812953
912.55,0.54926457
912.85,0.519028433
913.16,0.551685029
913.46,0.579782575
913.77,0.515088373
914.07,0.550121569
914.38,0.591707526
914.68,0.556870244
914.99,0.580715399
915.29,0.560687867
915.6,0.572746145
915.9,0.558091237
916.21,0.57162065
916.51,0.585077766
916.82,0.561106559
917.12,0.540480782
917.43,0.544655879
917.73,0.600527122
918.03,0.548108549
918.34,0.599823732
918.64,0.548804788
918.95,0.573866247
919.25,0.556316683
919.56,0.602887708
919.86,0.542450289
920.16,0.598191648
920.47,0.544452924
920.77,0.542694166
921.08,0.576063679
921.38,0.534844715
921.68,0.550330847
921.99,0.544782922
922.29,0.550109412
922.6,0.583217787
922.9,0.527137892
923.2,0.574947874
923.51,0.554863026
923.81,0.562182327
924.11,0.536627061
924.42,0.591228369
924.72,0.543625841
925.02,0.518184212
925.33,0.564520996
925.63,0.556275159
925.93,0.581093228
926.24,0.517622434
926.54,0.567371348
926.84,0.558676858
927.15,0.507226362
927.45,0.552144616
927.75,0.491049875
928.05,0.551642488
928.36,0.484628462
928.66,0.540060971
928.96,0.514024317
929.27,0.509923529
929.57,0.525111478
929.87,0.463177247
930.17,0.460075027
930.48,0.568340636
930.78,0.542724196
931.08,0.637397844
931.38,0.481665719
931.68,0.537582252
931.99,0.368841645
932.29,0.577260331
932.59,0.468184401
932.89,0.306714116
933.19,0.611124004
933.5,0.638053581
933.8,0.623889312
934.1,0.425697599
934.4,0.590697446
934.7,0.666666667
935.01,0.434688447
935.31,0.534209886
935.61,0.554239519
935.91,0.709988741
936.21,0.670065765
936.51,0.397566649
936.81,0.599592968
937.12,0.796050553
937.42,0.813647095
937.72,0.467349155
938.02,1.018463811
938.32,0.438822529
938.62,0.61263648
938.92,0.499346522
939.22,0.402534975
939.52,0.596700194
939.82,0.571316379
940.13,0.441984163
940.43,0.458707329
940.73,0.328140864
941.03,0.346042801
941.33,0.366178713
941.63,0.417815272
941.93,0.448571707
942.23,0.681288173
942.53,0.551808922
942.83,0.520637759
943.13,0.672442244
943.43,0.390479265
943.73,0.50386486
944.03,0.324194206
944.33,0.627135376
944.63,0.416443253
944.93,0.526159969
945.23,0.459600348
945.53,0.455953905
945.83,0.348822406
946.13,0.273960516
946.43,0.743108534
946.73,0.352637486
947.03,0.494492044
947.33,0.492386306
947.63,0.786163522
947.93,0.321719984
948.23,0.536190274
948.53,0.736570615
948.83,0.396359823
949.12,0.498433816
949.42,0.441109167
949.72,0.557470003
950.02,0.346788038
950.32,0.407784593
950.62,0.610211539
950.92,0.389382742
951.22,0.543901721
951.52,0.429236018
951.82,0.492789496
952.11,0.594825777
952.41,0.495752313
952.71,0.564030688
953.01,0.354565401
953.31,0.416656896
953.61,0.568063978
953.91,0.523092111
954.2,0.519996906
954.5,0.548828278
954.8,0.397462544
955.1,0.388888889
955.4,0.434569629
955.69,0.281542191
955.99,0.441094361
956.29,0.372321104
956.59,0.512891609
956.89,0.465669989
957.18,0.541987716
957.48,0.611626344
957.78,0.44102188
958.08,0.433632301
958.37,0.522444222
958.67,0.457488676
958.97,0.523484124
959.27,0.370832405
959.56,0.553895646
959.86,0.45873956
960.16,0.463128358
960.46,0.406639319
960.75,0.355611505
961.05,0.359190132
961.35,0.535687935
961.65,0.369822401
961.94,0.339821784
962.24,0.36199169
962.54,0.452575017
962.83,0.423875691
963.13,0.586264088
963.43,0.4845209
963.72,0.522937014
964.02,0.398208562
964.32,0.504901961
964.61,0.332091097
964.91,0.376414963
965.21,0.425360668
965.5,0.602728489
965.8,0.363864529
966.09,0.602174359
966.39,0.387513751
966.69,0.306662915
966.98,0.389617989
967.28,0.375800815
967.57,0.395385255
967.87,0.459873034
968.17,0.476489822
968.46,0.386718902
968.76,0.35855982
969.05,0.479902049
969.35,0.337445613
969.65,0.468585716
969.94,0.407463307
970.24,0.438266625
970.53,0.519424784
970.83,0.414418754
971.12,0.468433359
971.42,0.517704666
971.71,0.455014116
972.01,0.372323834
972.3,0.492929416
972.6,0.436709248
972.89,0.332430154
973.19,0.366236748
973.48,0.439330544
973.78,0.467000238
974.07,0.520306456
974.37,0.463661749
974.66,0.549532152
974.96,0.514553429
975.25,0.295864933
975.55,0.396456166
975.84,0.321517273
976.14,0.402876074
976.43,0.545447181
976.72,0.461471256
977.02,0.384393195
977.31,0.451562339
977.61,0.47025551
977.9,0.477347409
978.2,0.417070926
978.49,0.62889362
978.78,0.441867262
979.08,0.445516964
979.37,0.457075573
979.67,0.436314152
979.96,0.4296875
980.25,0.584845539
980.55,0.494680471
980.84,0.499446207
981.13,0.452393008
981.43,0.328476649
981.72,0.466096949
982.01,0.407592635
982.31,0.571184649
982.6,0.458984554
982.89,0.386232909
983.19,0.553681155
983.48,0.452393582
983.77,0.430593174
984.07,0.468071861
984.36,0.441746647
984.65,0.471953857
984.95,0.48682235
985.24,0.447318527
985.53,0.457290962
985.82,0.442000376
986.12,0.439136417
986.41,0.44397191
986.7,0.369589584
986.99,0.424701962
987.29,0.455560443
987.58,0.371367111
987.87,0.533518984
988.16,0.477745491
988.46,0.326117892
988.75,0.41025134
989.04,0.407416244
989.33,0.412792713
989.62,0.563683587
989.92,0.486889197
990.21,0.450006552
990.5,0.483067872
990.79,0.364469614
991.08,0.393676394
991.38,0.615930999
991.67,0.539918289
991.96,0.371379566
992.25,0.472070341
992.54,0.495073772
992.83,0.487136308
993.12,0.395075367
993.42,0.472673179
993.71,0.428397716
994,0.571091032
994.29,0.424337684
994.58,0.485249836
994.87,0.504038057
995.16,0.455547035
995.45,0.488026684
995.74,0.475123989
996.04,0.420564535
996.33,0.518413661
996.62,0.420993545
996.91,0.542939372
997.2,0.634323432
997.49,0.481334939
997.78,0.577092943
998.07,0.395081714
998.36,0.612598528
998.65,0.421068162
998.94,0.43601729
999.23,0.609170912
999.52,0.485710898
999.81,0.613429558
1000.1,0.571699062
1000.39,0.523052654
1000.68,0.571188384
1000.97,0.380976
1001.26,0.423389571
1001.55,0.444916403
1001.84,0.395651447
1002.13,0.584471136
1002.42,0.428081512
1002.71,0.333333333
1003,0.594660111
1003.29,0.319753872
1003.58,0.551515152
1003.87,0.548063781
1004.16,0.511484839
1004.45,0.412199569
1004.74,0.408163265
1005.03,0.436126374
1005.31,0.49382716
1005.6,0.467638053
1005.89,0.468987703
1006.18,0.467611117
1006.47,0.415186486
1006.76,0.531455794
1007.05,0.583521987
1007.34,0.554148291
1007.63,0.489216363
1007.91,0.715364121
1008.2,0.599335975
1008.49,0.368558218
1008.78,0.459453088
1009.07,0.332661044
1009.36,0.468854452
1009.65,0.577798996
1009.93,0.487040842
1010.22,0.391661097
1010.51,0.377558732
1010.8,0.4176975
1011.09,0.534759777
1011.37,0.512183801
1011.66,0.329787914
1011.95,0.370968306
1012.24,0.39667335
1012.53,0.556871719
1012.81,0.527139948
1013.1,0.515339337
1013.39,0.351356764
1013.68,0.571250751
1013.96,0.621348768
1014.25,0.427250669
1014.54,0.449004451
1014.83,0.520187793
1015.11,0.58427918
1015.4,0.403925784
1015.69,0.89125639
1015.98,0.690013446
1016.26,0.527222828
1016.55,0.6074063
1016.84,0.575780591
1017.12,0.487655728
1017.41,0.47431215
1017.7,0.520125786
1017.98,0.750861719
1018.27,0.433910481
1018.56,0.538709492
1018.84,0.510525377
1019.13,0.61148241
1019.42,0.480408859
1019.7,0.775541981
1019.99,0.480698043
1020.28,0.384060628
1020.56,0.607370737
1020.85,0.366925837
1021.13,0.454706403
1021.42,0.451591009
1021.71,0.371554624
1021.99,0.335468565
1022.28,0.644434984
1022.56,0.255613951
1022.85,0.743268866
1023.14,0.333379033
1023.42,0.613096059
1023.71,0.40985654
1023.99,0.354351687
1024.28,0.705713259
