spectra (nm),reflection
827,0.489285909
827.32,0.494438884
827.64,0.5001478
827.96,0.485592424
828.28,0.48873727
828.6,0.491117766
828.92,0.490503557
829.23,0.493872233
829.55,0.492420409
829.87,0.490533465
830.19,0.494959813
830.51,0.48457344
830.83,0.494605805
831.14,0.479975377
831.46,0.495899461
831.78,0.494625934
832.1,0.488207026
832.42,0.488479352
832.74,0.489684454
833.05,0.489567781
833.37,0.487392191
833.69,0.490806559
834.01,0.485748544
834.32,0.485810311
834.64,0.491497753
834.96,0.490229656
835.28,0.490659823
835.6,0.491987141
835.91,0.483589203
836.23,0.488944317
836.55,0.500329086
836.87,0.489058895
837.18,0.489229481
837.5,0.48953857
837.82,0.487092257
838.13,0.490052318
838.45,0.485839582
838.77,0.494993106
839.09,0.479075915
839.4,0.500952293
839.72,0.48286103
840.04,0.48229637
840.35,0.490394026
840.67,0.492766436
840.99,0.489596494
841.3,0.49621187
841.62,0.481448515
841.94,0.488324066
842.25,0.495636234
842.57,0.490173834
842.89,0.492861748
843.2,0.498969168
843.52,0.499782277
843.84,0.491852148
844.15,0.496615417
844.47,0.502584564
844.79,0.498129206
845.1,0.488687325
845.42,0.499075634
845.73,0.492172753
846.05,0.482674663
846.37,0.488285141
846.68,0.499061331
847,0.487125698
847.31,0.49474724
847.63,0.495556289
847.94,0.48987682
848.26,0.500271206
848.58,0.495865117
848.89,0.495552522
849.21,0.498558625
849.52,0.500610734
849.84,0.503179276
850.15,0.500389573
850.47,0.483645265
850.78,0.489542542
851.1,0.49116301
851.41,0.493675643
851.73,0.490887365
852.04,0.494126932
852.36,0.49711353
852.67,0.485896009
852.99,0.495619412
853.3,0.485496314
853.62,0.498202438
853.93,0.500114063
854.25,0.501490787
854.56,0.495605524
854.88,0.505876096
855.19,0.483565944
855.51,0.491638342
855.82,0.497698733
856.14,0.496098906
856.45,0.491612803
856.77,0.497901064
857.08,0.480264136
857.39,0.485197206
857.71,0.49060339
858.02,0.499950411
858.34,0.497163973
858.65,0.483427848
858.96,0.492293797
859.28,0.489230583
859.59,0.49023085
859.91,0.499427503
860.22,0.488959601
860.53,0.482061559
860.85,0.494730268
861.16,0.485030044
861.47,0.491937269
861.79,0.494609759
862.1,0.481417665
862.42,0.50324032
862.73,0.487566254
863.04,0.489808376
863.36,0.491480938
863.67,0.495485094
863.98,0.497247211
864.3,0.490153647
864.61,0.494370451
864.92,0.491302249
865.23,0.484858989
865.55,0.498669214
865.86,0.495159055
866.17,0.494529589
866.49,0.495555686
866.8,0.485478196
867.11,0.492578066
867.42,0.493888046
867.74,0.5015363
868.05,0.504082222
868.36,0.489173669
868.67,0.498226624
868.99,0.492201076
869.3,0.48502758
869.61,0.496093636
869.92,0.49211615
870.24,0.500582187
870.55,0.504102483
870.86,0.493304165
871.17,0.493582285
871.49,0.488956576
871.8,0.485415642
872.11,0.505229713
872.42,0.501735184
872.73,0.501136527
873.04,0.496248255
873.36,0.487319388
873.67,0.491938755
873.98,0.504882562
874.29,0.48968224
874.6,0.499096883
874.91,0.481612793
875.23,0.495073431
875.54,0.491616817
875.85,0.499229887
876.16,0.500168375
876.47,0.499632899
876.78,0.500062394
877.09,0.505052634
877.4,0.490633872
877.72,0.498080589
878.03,0.484810265
878.34,0.516405994
878.65,0.499755489
878.96,0.489555925
879.27,0.50334
879.58,0.502835377
879.89,0.494891575
880.2,0.488371206
880.51,0.484498739
880.82,0.490630503
881.13,0.493496338
881.45,0.498608851
881.76,0.488052682
882.07,0.489550439
882.38,0.485603145
882.69,0.495430428
883,0.504040423
883.31,0.51833859
883.62,0.50630808
883.93,0.493877669
884.24,0.488229672
884.55,0.511454939
884.86,0.496978018
885.17,0.508952413
885.48,0.495207722
885.79,0.496935731
886.1,0.502681221
886.41,0.503537382
886.72,0.495283613
887.03,0.485428966
887.33,0.497181576
887.64,0.512180142
887.95,0.498250875
888.26,0.476750113
888.57,0.508271739
888.88,0.51239578
889.19,0.490911244
889.5,0.505341868
889.81,0.490795787
890.12,0.484452808
890.43,0.501604725
890.74,0.497104427
891.05,0.499185214
891.35,0.506321258
891.66,0.480731257
891.97,0.500826008
892.28,0.513526608
892.59,0.502431682
892.9,0.484969704
893.21,0.494098034
893.51,0.490387902
893.82,0.516414396
894.13,0.519013292
894.44,0.507572764
894.75,0.514911273
895.06,0.492112544
895.36,0.488994593
895.67,0.486982576
895.98,0.504698196
896.29,0.507098218
896.6,0.511642839
896.91,0.480836978
897.21,0.491110528
897.52,0.477136529
897.83,0.467567851
898.14,0.500364206
898.44,0.507351231
898.75,0.484970242
899.06,0.470169711
899.37,0.512523581
899.68,0.487097559
899.98,0.480631101
900.29,0.479746283
900.6,0.474826019
900.9,0.478260392
901.21,0.500645334
901.52,0.52644158
901.83,0.492771927
902.13,0.502948639
902.44,0.487810046
902.75,0.490774229
903.05,0.486786458
903.36,0.495361871
903.67,0.502267478
903.98,0.481593951
904.28,0.498050927
904.59,0.522002745
904.9,0.515820438
905.2,0.481381695
905.51,0.508820637
905.82,0.492606772
906.12,0.482245342
906.43,0.492803133
906.73,0.47568172
907.04,0.481541502
907.35,0.492169315
907.65,0.489326541
907.96,0.499485563
908.27,0.474445626
908.57,0.48346588
908.88,0.473899457
909.18,0.460944099
909.49,0.471175467
909.8,0.523568319
910.1,0.467874505
910.41,0.479646364
910.71,0.514128731
911.02,0.463292978
911.32,0.48945019
911.63,0.482788966
911.94,0.446142578
912.24,0.503661214
912.55,0.452964565
912.85,0.47028678
913.16,0.47498231
913.46,0.494111647
913.77,0.466337348
914.07,0.48970501
914.38,0.499340808
914.68,0.489172417
914.99,0.511490463
915.29,0.471454277
915.6,0.481098289
915.9,0.511815093
916.21,0.48149664
916.51,0.540920364
916.82,0.485789247
917.12,0.492599164
917.43,0.471146415
917.73,0.546173775
918.03,0.460825857
918.34,0.498790634
918.64,0.506978909
918.95,0.51097037
919.25,0.474993129
919.56,0.512132451
919.86,0.462821452
920.16,0.488909079
920.47,0.466956607
920.77,0.486341914
921.08,0.475536238
921.38,0.463382594
921.68,0.47738235
921.99,0.487225814
922.29,0.48382479
922.6,0.512901093
922.9,0.485252188
923.2,0.514183096
923.51,0.488733083
923.81,0.462317399
924.11,0.473818385
924.42,0.454060785
924.72,0.513899275
925.02,0.445353235
925.33,0.515334326
925.63,0.499151029
925.93,0.536509382
926.24,0.458363056
926.54,0.457974618
926.84,0.484806466
927.15,0.414032985
927.45,0.482108074
927.75,0.491556858
928.05,0.516801021
928.36,0.472281933
928.66,0.425623561
928.96,0.475837374
929.27,0.418781564
929.57,0.400885851
929.87,0.454043943
930.17,0.468145511
930.48,0.49080896
930.78,0.48221357
931.08,0.567735132
931.38,0.21444776
931.68,0.442778894
931.99,0.503261225
932.29,0.494262031
932.59,0.430843134
932.89,0.39036844
933.19,0.557065657
933.5,0.630996037
933.8,0.476983671
934.1,0.635892274
934.4,0.56432232
934.7,0.473309773
935.01,0.333279816
935.31,0.481334916
935.61,0.432892352
935.91,0.253854691
936.21,0.526202709
936.51,0.66743295
936.81,0.570778929
937.12,0.691000691
937.42,0.612851713
937.72,0.282578366
938.02,0.626321335
938.32,0.464134258
938.62,0.470777978
938.92,0.26386759
939.22,0.365074259
939.52,0.437778052
939.82,0.435717793
940.13,0.512274413
940.43,0.407510201
940.73,0.464963849
941.03,0.370651828
941.33,0.431848108
941.63,0.440849761
941.93,0.325884879
942.23,0.404926149
942.53,0.444318258
942.83,0.602736401
943.13,0.516619898
943.43,0.374648443
943.73,0.429057822
944.03,0.359855
944.33,0.310717398
944.63,0.447153534
944.93,0.515748968
945.23,0.559513776
945.53,0.415477085
945.83,0.33019905
946.13,0.349178315
946.43,0.305974354
946.73,0.393939394
947.03,0.398028445
947.33,0.444564689
947.63,0.412662485
947.93,0.321109489
948.23,0.446521237
948.53,0.44011994
948.83,0.397665467
949.12,0.463208081
949.42,0.399391411
949.72,0.480651697
950.02,0.331701213
950.32,0.426381932
950.62,0.54697328
950.92,0.508244502
951.22,0.410957081
951.52,0.515494476
951.82,0.3488265
952.11,0.352007599
952.41,0.539301132
952.71,0.459019621
953.01,0.215353271
953.31,0.42592889
953.61,0.289824978
953.91,0.357653209
954.2,0.425903413
954.5,0.450191673
954.8,0.523430334
955.1,0.466699132
955.4,0.401660383
955.69,0.366370316
955.99,0.304343388
956.29,0.436111569
956.59,0.396899842
956.89,0.31644922
957.18,0.456245355
957.48,0.523114807
957.78,0.356880435
958.08,0.410076862
958.37,0.389884655
958.67,0.348541168
958.97,0.372719658
959.27,0.303596585
959.56,0.452580652
959.86,0.511220186
960.16,0.43935743
960.46,0.558097219
960.75,0.240563501
961.05,0.345169214
961.35,0.310690704
961.65,0.393035223
961.94,0.253659127
962.24,0.39235151
962.54,0.277934391
962.83,0.381347337
963.13,0.43920698
963.43,0.397854146
963.72,0.430583374
964.02,0.338724529
964.32,0.325397796
964.61,0.331578472
964.91,0.342688964
965.21,0.354856909
965.5,0.546510949
965.8,0.356168336
966.09,0.329987546
966.39,0.26394031
966.69,0.486836195
966.98,0.44727765
967.28,0.355902361
967.57,0.410395566
967.87,0.457247907
968.17,0.394853381
968.46,0.394209602
968.76,0.348235413
969.05,0.368648526
969.35,0.295154881
969.65,0.387491509
969.94,0.400350321
970.24,0.384503484
970.53,0.379155636
970.83,0.326036085
971.12,0.425937901
971.42,0.322090997
971.71,0.36346571
972.01,0.274705887
972.3,0.353278253
972.6,0.396831856
972.89,0.345348959
973.19,0.402542422
973.48,0.406800558
973.78,0.447484335
974.07,0.396707617
974.37,0.461242339
974.66,0.300153189
974.96,0.298610867
975.25,0.374547551
975.55,0.375758272
975.84,0.338641752
976.14,0.299201311
976.43,0.420702034
976.72,0.380237369
977.02,0.346367694
977.31,0.512071524
977.61,0.429731735
977.9,0.450544646
978.2,0.308100137
978.49,0.462771923
978.78,0.32606287
979.08,0.391672359
979.37,0.432900921
979.67,0.314770889
979.96,0.418391449
980.25,0.459861211
980.55,0.362565812
980.84,0.461355487
981.13,0.401697747
981.43,0.414531364
981.72,0.35546763
982.01,0.401028125
982.31,0.451187804
982.6,0.326549791
982.89,0.371780752
983.19,0.458474076
983.48,0.431532012
983.77,0.398016165
984.07,0.363585646
984.36,0.345963176
984.65,0.398950934
984.95,0.294156163
985.24,0.310313164
985.53,0.394598514
985.82,0.367697137
986.12,0.3773979
986.41,0.343090137
986.7,0.347541218
986.99,0.432627267
987.29,0.358759338
987.58,0.361977392
987.87,0.45253622
988.16,0.386638772
988.46,0.344474651
988.75,0.501025177
989.04,0.324851617
989.33,0.349012756
989.62,0.411566682
989.92,0.380698435
990.21,0.383032674
990.5,0.404197255
990.79,0.293262354
991.08,0.433907396
991.38,0.375873078
991.67,0.342509828
991.96,0.333333333
992.25,0.350492157
992.54,0.304567541
992.83,0.418071797
993.12,0.362899777
993.42,0.37254902
993.71,0.386012043
994,0.456900228
994.29,0.307721305
994.58,0.462623277
994.87,0.494060315
995.16,0.419034927
995.45,0.431486583
995.74,0.387209345
996.04,0.361599262
996.33,0.430208699
996.62,0.33578472
996.91,0.476439125
997.2,0.507342175
997.49,0.394532451
997.78,0.471042413
998.07,0.384249707
998.36,0.409657954
998.65,0.301614864
998.94,0.478146822
999.23,0.457454275
999.52,0.397735578
999.81,0.534695185
1000.1,0.367909595
1000.39,0.44517808
1000.68,0.285510837
1000.97,0.328696011
1001.26,0.282138097
1001.55,0.369756016
1001.84,0.497401255
1002.13,0.372895504
1002.42,0.293526417
1002.71,0.404962966
1003,0.489964952
1003.29,0.379482198
1003.58,0.507342175
1003.87,0.441600023
1004.16,0.394675868
1004.45,0.440431943
1004.74,0.448950137
1005.03,0.228525295
1005.31,0.380455906
1005.6,0.3152
1005.89,0.372874488
1006.18,0.342221341
1006.47,0.382470427
1006.76,0.658707777
1007.05,0.418375239
1007.34,0.345689848
1007.63,0.278334645
1007.91,0.534188878
1008.2,0.519280837
1008.49,0.360944268
1008.78,0.209014709
1009.07,0.360057875
1009.36,0.440672385
1009.65,0.47835403
1009.93,0.440848491
1010.22,0.332518628
1010.51,0.298624069
1010.8,0.424046509
1011.09,0.405366854
1011.37,0.309618197
1011.66,0.345274514
1011.95,0.303052197
1012.24,0.391211365
1012.53,0.45996816
1012.81,0.469401577
1013.1,0.307071245
1013.39,0.435594342
1013.68,0.439364895
1013.96,0.477177922
1014.25,0.33670091
1014.54,0.494124301
1014.83,0.542622667
1015.11,0.490844392
1015.4,0.383694217
1015.69,0.38117909
1015.98,0.554337754
1016.26,0.436074941
1016.55,0.556898422
1016.84,0.447158192
1017.12,0.359778182
1017.41,0.346950281
1017.7,0.64103559
1017.98,0.558251882
1018.27,0.358020622
1018.56,0.417866566
1018.84,0.501573367
1019.13,0.475083609
1019.42,0.341280614
1019.7,0.461776564
1019.99,0.38314199
1020.28,0.328568025
1020.56,0.373421237
1020.85,0.438652412
1021.13,0.435439771
1021.42,0.329271168
1021.71,0.31476345
1021.99,0.458844467
1022.28,0.336164459
1022.56,0.357681663
1022.85,0.674651841
1023.14,0.32415545
1023.42,0.300084461
1023.71,0.401079332
1023.99,0.30674564
1024.28,0.403407465
