spectra (nm),reflection
827,0.517977825
827.32,0.508721692
827.64,0.520210817
827.96,0.521506745
828.28,0.513983493
828.6,0.515380032
828.92,0.513365517
829.23,0.516662815
829.55,0.512303913
829.87,0.523784153
830.19,0.516038539
830.51,0.511162235
830.83,0.515213142
831.14,0.511574293
831.46,0.51049588
831.78,0.509683302
832.1,0.511591595
832.42,0.519583668
832.74,0.521540967
833.05,0.520152455
833.37,0.503057579
833.69,0.520730887
834.01,0.505975079
834.32,0.513920332
834.64,0.507557768
834.96,0.514771232
835.28,0.528373624
835.6,0.511558696
835.91,0.5208378
836.23,0.522217283
836.55,0.529938928
836.87,0.509019115
837.18,0.520817214
837.5,0.512996913
837.82,0.510259601
838.13,0.518430755
838.45,0.517879293
838.77,0.519432398
839.09,0.524811765
839.4,0.512983097
839.72,0.509958855
840.04,0.514317335
840.35,0.516643132
840.67,0.523971386
840.99,0.515655466
841.3,0.517154899
841.62,0.516339038
841.94,0.512007027
842.25,0.521651637
842.57,0.516313122
842.89,0.517390715
843.2,0.520458434
843.52,0.516878534
843.84,0.523288865
844.15,0.524790024
844.47,0.520587894
844.79,0.524300325
845.1,0.521226352
845.42,0.521415842
845.73,0.513242127
846.05,0.522176176
846.37,0.521153158
846.68,0.530769736
847,0.516572325
847.31,0.522825101
847.63,0.519607754
847.94,0.516663879
848.26,0.5189383
848.58,0.518826587
848.89,0.514271501
849.21,0.511304385
849.52,0.512560338
849.84,0.517015139
850.15,0.516053884
850.47,0.521391683
850.78,0.524476584
851.1,0.516611128
851.41,0.520420461
851.73,0.519306883
852.04,0.511491034
852.36,0.517362028
852.67,0.511905832
852.99,0.518797927
853.3,0.516122901
853.62,0.523514731
853.93,0.516378249
854.25,0.512940245
854.56,0.506220334
854.88,0.511333877
855.19,0.503737237
855.51,0.51486996
855.82,0.52094879
856.14,0.513282589
856.45,0.51381837
856.77,0.501172221
857.08,0.519317348
857.39,0.517302708
857.71,0.500817298
858.02,0.521717386
858.34,0.5029873
858.65,0.520682794
858.96,0.522874337
859.28,0.529234157
859.59,0.524454852
859.91,0.508375928
860.22,0.524370201
860.53,0.509596327
860.85,0.51978792
861.16,0.510366037
861.47,0.505091146
861.79,0.514009158
862.1,0.515963732
862.42,0.515250707
862.73,0.515176076
863.04,0.523488535
863.36,0.512390074
863.67,0.51218393
863.98,0.508749142
864.3,0.535393602
864.61,0.523039498
864.92,0.522884091
865.23,0.514203507
865.55,0.529813969
865.86,0.530352476
866.17,0.518216973
866.49,0.513210542
866.8,0.514500133
867.11,0.517079972
867.42,0.508576462
867.74,0.513845859
868.05,0.512291854
868.36,0.507225363
868.67,0.525765568
868.99,0.507391639
869.3,0.515413157
869.61,0.513803144
869.92,0.524824934
870.24,0.516910725
870.55,0.521770895
870.86,0.517909236
871.17,0.528227026
871.49,0.510116321
871.8,0.529282026
872.11,0.525580834
872.42,0.522876869
872.73,0.527447328
873.04,0.520062044
873.36,0.507446437
873.67,0.506240618
873.98,0.5193222
874.29,0.50724309
874.6,0.509307157
874.91,0.515308598
875.23,0.508123227
875.54,0.514334529
875.85,0.517303273
876.16,0.525981188
876.47,0.514127748
876.78,0.51599499
877.09,0.509847802
877.4,0.521781869
877.72,0.506158112
878.03,0.502872584
878.34,0.505204907
878.65,0.52145701
878.96,0.522475529
879.27,0.515137347
879.58,0.517650818
879.89,0.526236936
880.2,0.514626358
880.51,0.524441129
880.82,0.512392645
881.13,0.515420925
881.45,0.519309674
881.76,0.512742582
882.07,0.520398691
882.38,0.509352776
882.69,0.523453344
883,0.515859988
883.31,0.513445813
883.62,0.514267144
883.93,0.509479874
884.24,0.513052145
884.55,0.524176384
884.86,0.522087991
885.17,0.517683765
885.48,0.529055337
885.79,0.521356732
886.1,0.512618722
886.41,0.515773497
886.72,0.525799683
887.03,0.514254389
887.33,0.513604681
887.64,0.518447736
887.95,0.521553074
888.26,0.508299254
888.57,0.527327112
888.88,0.513927978
889.19,0.524721218
889.5,0.510927726
889.81,0.531347889
890.12,0.523527943
890.43,0.506784169
890.74,0.523572054
891.05,0.523913387
891.35,0.510469646
891.66,0.520992617
891.97,0.511458316
892.28,0.523802835
892.59,0.516211172
892.9,0.501179895
893.21,0.520392623
893.51,0.513149079
893.82,0.498293078
894.13,0.510101031
894.44,0.493246544
894.75,0.49599551
895.06,0.524988559
895.36,0.486170878
895.67,0.495031442
895.98,0.524429443
896.29,0.511792518
896.6,0.489533597
896.91,0.513575575
897.21,0.5123306
897.52,0.502523025
897.83,0.515715888
898.14,0.508400569
898.44,0.475583303
898.75,0.491885276
899.06,0.516925661
899.37,0.513101953
899.68,0.490474168
899.98,0.503982738
900.29,0.498387859
900.6,0.510897604
900.9,0.50882021
901.21,0.488016168
901.52,0.506488481
901.83,0.486892252
902.13,0.490079181
902.44,0.474952904
902.75,0.494036303
903.05,0.497332691
903.36,0.499148314
903.67,0.520381091
903.98,0.496264401
904.28,0.511474655
904.59,0.515685658
904.9,0.496309028
905.2,0.511424535
905.51,0.500647031
905.82,0.507914554
906.12,0.494228379
906.43,0.512422668
906.73,0.495770354
907.04,0.506954149
907.35,0.518164328
907.65,0.507748668
907.96,0.520586899
908.27,0.49869955
908.57,0.500718032
908.88,0.462862898
909.18,0.483185073
909.49,0.514463639
909.8,0.478915969
910.1,0.475038103
910.41,0.49288911
910.71,0.51141463
911.02,0.507396913
911.32,0.519259191
911.63,0.529955067
911.94,0.503048232
912.24,0.522291184
912.55,0.491206026
912.85,0.479924195
913.16,0.487375723
913.46,0.512687361
913.77,0.485237819
914.07,0.463391
914.38,0.501763641
914.68,0.508387885
914.99,0.520825621
915.29,0.510711351
915.6,0.488612293
915.9,0.490551194
916.21,0.507773867
916.51,0.517284294
916.82,0.511614434
917.12,0.492949208
917.43,0.505458894
917.73,0.488894018
918.03,0.48339842
918.34,0.468008323
918.64,0.482989117
918.95,0.491270081
919.25,0.491019153
919.56,0.506629909
919.86,0.495659715
920.16,0.483518785
920.47,0.489772743
920.77,0.488021583
921.08,0.495961874
921.38,0.479556843
921.68,0.463470717
921.99,0.503866173
922.29,0.502421262
922.6,0.543965427
922.9,0.481180769
923.2,0.478294221
923.51,0.482045597
923.81,0.509981704
924.11,0.481460835
924.42,0.482169587
924.72,0.47665242
925.02,0.472823473
925.33,0.489075856
925.63,0.488437899
925.93,0.498779391
926.24,0.453942172
926.54,0.451258679
926.84,0.488395977
927.15,0.481990824
927.45,0.485767048
927.75,0.472926116
928.05,0.508599019
928.36,0.477675357
928.66,0.426394853
928.96,0.405323997
929.27,0.480666266
929.57,0.441605037
929.87,0.42440647
930.17,0.466424891
930.48,0.416349211
930.78,0.470209621
931.08,0.365317574
931.38,0.335357233
931.68,0.400318498
931.99,0.508027442
932.29,0.360610292
932.59,0.369264752
932.89,0.229269978
933.19,0.478795821
933.5,0.364508706
933.8,0.145007159
934.1,0.293677856
934.4,0.52242523
934.7,0.310328068
935.01,0.30955724
935.31,0.317288479
935.61,0.300526492
935.91,0.508202132
936.21,0.537183684
936.51,0.399749253
936.81,0.97730732
937.12,0.303265468
937.42,0.429209791
937.72,0.377886113
938.02,0.339800306
938.32,0.263565088
938.62,0.398029941
938.92,0.542765285
939.22,0.43136362
939.52,0.35193504
939.82,0.481421143
940.13,0.397332613
940.43,0.533948002
940.73,0.241175162
941.03,0.449483403
941.33,0.302887953
941.63,0.32063564
941.93,0.176251133
942.23,0.288676236
942.53,0.537701166
942.83,0.235903991
943.13,0.364544245
943.43,0.175827372
943.73,0.397888386
944.03,0.619720614
944.33,0.518234569
944.63,0.34366698
944.93,0.325977792
945.23,0.466425254
945.53,0.131129913
945.83,0.336153147
946.13,0.472273791
946.43,0.39278704
946.73,0.446465472
947.03,0.298728854
947.33,0.354856543
947.63,0.650846761
947.93,0.547582834
948.23,0.502293531
948.53,0.282554501
948.83,0.345459111
949.12,0.361966471
949.42,0.359538495
949.72,0.304025822
950.02,0.5120812
950.32,0.239906389
950.62,0.406353198
950.92,0.411410265
951.22,0.296700577
951.52,0.402804241
951.82,0.419000396
952.11,0.317469158
952.41,0.261549623
952.71,0.319569587
953.01,0.521746
953.31,0.35707988
953.61,0.211829369
953.91,0.357904702
954.2,0.489861171
954.5,0.491953071
954.8,0.194676999
955.1,0.395995491
955.4,0.33337875
955.69,0.162310486
955.99,0.23406125
956.29,0.307383676
956.59,0.387503534
956.89,0.263625602
957.18,0.397441998
957.48,0.243863196
957.78,0.139680564
958.08,0.218538263
958.37,0.145513758
958.67,0.274203623
958.97,0.25501116
959.27,0.235356914
959.56,0.258541602
959.86,0.878703771
960.16,0.404045708
960.46,0.32415923
960.75,0.274458011
961.05,0.43015092
961.35,0.287962378
961.65,0.323412611
961.94,0.33475079
962.24,0.289218927
962.54,0.327538471
962.83,0.281790158
963.13,0.391319163
963.43,0.395789879
963.72,0.556043187
964.02,0.345690293
964.32,0.367571476
964.61,0.384726107
964.91,0.352444236
965.21,0.355758083
965.5,0.358987342
965.8,0.203908736
966.09,0.304042119
966.39,0.331353106
966.69,0.25048598
966.98,0.385488796
967.28,0.389093732
967.57,0.402241257
967.87,0.295897295
968.17,0.37428428
968.46,0.37025817
968.76,0.287625865
969.05,0.317188867
969.35,0.304792809
969.65,0.322276654
969.94,0.297409176
970.24,0.377769782
970.53,0.300779732
970.83,0.367240765
971.12,0.366116757
971.42,0.339062372
971.71,0.313421915
972.01,0.336190814
972.3,0.269145014
972.6,0.357461357
972.89,0.224566309
973.19,0.292377702
973.48,0.418645924
973.78,0.314368295
974.07,0.378307623
974.37,0.419264077
974.66,0.39515243
974.96,0.357860924
975.25,0.362442113
975.55,0.378696601
975.84,0.422916766
976.14,0.529985534
976.43,0.558036367
976.72,0.336633767
977.02,0.317905107
977.31,0.362870124
977.61,0.333333333
977.9,0.397450576
978.2,0.271936287
978.49,0.507245211
978.78,0.36500712
979.08,0.316661277
979.37,0.315232207
979.67,0.268527981
979.96,0.423009695
980.25,0.359347992
980.55,0.402177018
980.84,0.347173174
981.13,0.334255191
981.43,0.464032189
981.72,0.351797774
982.01,0.448315382
982.31,0.369721519
982.6,0.330300069
982.89,0.378002328
983.19,0.376122668
983.48,0.413163339
983.77,0.30326606
984.07,0.439889407
984.36,0.324783494
984.65,0.333333333
984.95,0.308236873
985.24,0.373316483
985.53,0.365221855
985.82,0.412565562
986.12,0.387957165
986.41,0.28341463
986.7,0.267986584
986.99,0.363077139
987.29,0.337892188
987.58,0.338344949
987.87,0.436667427
988.16,0.370525366
988.46,0.360179347
988.75,0.335320983
989.04,0.380419626
989.33,0.388813488
989.62,0.371906262
989.92,0.391436132
990.21,0.452408015
990.5,0.383797203
990.79,0.373062936
991.08,0.317683881
991.38,0.345977191
991.67,0.403284062
991.96,0.399920474
992.25,0.400820318
992.54,0.290451568
992.83,0.318525364
993.12,0.358672877
993.42,0.381102772
993.71,0.414443232
994,0.333357484
994.29,0.366819814
994.58,0.402814677
994.87,0.447353832
995.16,0.286326263
995.45,0.359740276
995.74,0.363058984
996.04,0.336515907
996.33,0.446765313
996.62,0.31615949
996.91,0.361079052
997.2,0.358320332
997.49,0.316138165
997.78,0.401099493
998.07,0.268976177
998.36,0.238863976
998.65,0.435721979
998.94,0.3974142
999.23,0.307927513
999.52,0.250468258
999.81,0.218744735
1000.1,0.357984051
1000.39,0.277104077
1000.68,0.367439625
1000.97,0.375826129
1001.26,0.365162319
1001.55,0.266105589
1001.84,0.369107055
1002.13,0.472425697
1002.42,0.345481722
1002.71,0.523399523
1003,0.455494605
1003.29,0.42404161
1003.58,0.458236602
1003.87,0.418021952
1004.16,0.47252202
1004.45,0.441245583
1004.74,0.339365424
1005.03,0.377067641
1005.31,0.426533216
1005.6,0.40311128
1005.89,0.342165955
1006.18,0.262731219
1006.47,0.346557962
1006.76,0.241888051
1007.05,0.415118236
1007.34,0.316084557
1007.63,0.387703682
1007.91,0.314252562
1008.2,0.303362537
1008.49,0.471056845
1008.78,0.400334842
1009.07,0.398084427
1009.36,0.488938912
1009.65,0.447824745
1009.93,0.416145908
1010.22,0.303183806
1010.51,0.294949958
1010.8,0.243012544
1011.09,0.225625668
1011.37,0.359874798
1011.66,0.390490739
1011.95,0.247250524
1012.24,0.249378143
1012.53,0.314046035
1012.81,0.159706278
1013.1,0.334282237
1013.39,0.373979225
1013.68,0.285609554
1013.96,0.230115441
1014.25,0.26540494
1014.54,0.543360802
1014.83,0.390421435
1015.11,0.164466742
1015.4,0.439818371
1015.69,0.279424879
1015.98,0.538582001
1016.26,0.300997634
1016.55,0.34607503
1016.84,0.458714528
1017.12,0.371491774
1017.41,0.295215762
1017.7,0.307260749
1017.98,0.319954608
1018.27,0.3107566
1018.56,0.418648843
1018.84,0.429122023
1019.13,0.489905819
1019.42,0.371031012
1019.7,0.419275817
1019.99,0.254567285
1020.28,0.288423487
1020.56,0.460172333
1020.85,0.344394639
1021.13,0.337497397
1021.42,0.36731804
1021.71,0.572906528
1021.99,0.287267043
1022.28,0.200456941
1022.56,0.188608006
1022.85,0.193637723
1023.14,0.019351509
1023.42,0.163750737
1023.71,0.387952162
1023.99,0.237330657
1024.28,0.148894955
