spectra (nm),reflection
827.96,0.122386623
828.28,0.184136666
828.6,0.147012612
828.92,0.104109965
829.23,0.144179257
829.55,0.121188725
829.87,0.143952728
830.19,0.152504666
830.51,0.171398828
830.83,0.148593886
831.14,0.140652258
831.46,0.122588097
831.78,0.176850001
832.1,0.139411561
832.42,0.146592017
832.74,0.192885779
833.05,0.138580879
833.37,0.128149274
833.69,0.11087035
834.01,0.169662462
834.32,0.101828776
834.64,0.138519505
834.96,0.148635025
835.28,0.109587483
835.6,0.137102831
835.91,0.132777149
836.23,0.083914522
836.55,0.149498262
836.87,0.12810627
837.18,0.151383011
837.5,0.194416629
837.82,0.141427692
838.13,0.143641968
838.45,0.143347759
838.77,0.118400542
839.09,0.120633485
839.4,0.068755881
839.72,0.183055613
840.04,0.125954039
840.35,0.178296399
840.67,0.104354212
840.99,0.144669886
841.3,0.08124591
841.62,0.144023856
841.94,0.118570112
842.25,0.153076256
842.57,0.151533991
842.89,0.157218117
843.2,0.155936474
843.52,0.149623867
843.84,0.142852967
844.15,0.11857083
844.47,0.17616998
844.79,0.145611171
845.1,0.135286284
845.42,0.096093761
845.73,0.070251003
846.05,0.167688899
846.37,0.178727047
846.68,0.105336495
847,0.068438666
847.31,0.13393997
847.63,0.123259862
847.94,0.138754341
848.26,0.107220938
848.58,0.141058929
848.89,0.126797582
849.21,0.139844924
849.52,0.091189518
849.84,0.151150911
850.15,0.150787968
850.47,0.106662879
850.78,0.090064191
851.1,0.100150485
851.41,0.109785162
851.73,0.027551656
852.04,0.110373961
852.36,0.169274554
852.67,0.151221061
852.99,0.177900627
853.3,0.079929158
853.62,0.168901045
853.93,0.146856732
854.25,0.10124453
854.56,0.15460223
854.88,0.124879829
855.19,0.137299177
855.51,0.140875495
855.82,0.110518324
856.14,0.174321074
856.45,0.146124927
856.77,0.065422549
857.08,0.176015821
857.39,0.113160298
857.71,0.107144775
858.02,0.178225433
858.34,0.158362915
858.65,0.127689389
858.96,0.157930268
859.28,0.120795469
859.59,0.112847111
859.91,0.137550856
860.22,0.176211224
860.53,0.114651812
860.85,0.173700494
861.16,0.163679118
861.47,0.162938137
861.79,0.093359091
862.1,0.134984721
862.42,0.144430761
862.73,0.123024697
863.04,0.182150748
863.36,0.131982216
863.67,0.24781739
863.98,0.148805538
864.3,0.142279969
864.61,0.243243941
864.92,0.190606781
865.23,0.153371466
865.55,0.219096796
865.86,0.151627155
866.17,0.162126321
866.49,0.190938129
866.8,0.099571952
867.11,0.178317379
867.42,0.211683996
867.74,0.1333893
868.05,0.174964884
868.36,0.086628019
868.67,0.245686292
868.99,0.219426061
869.3,0.169921189
869.61,0.191456808
869.92,0.224191263
870.24,0.193254138
870.55,0.137501098
870.86,0.183871302
871.17,0.229167125
871.49,0.209453204
871.8,0.12704513
872.11,0.21708278
872.42,0.163957001
872.73,0.19976727
873.04,0.125394881
873.36,0.121347521
873.67,0.141106911
873.98,0.258957063
874.29,0.137018323
874.6,0.239641423
874.91,0.158591136
875.23,0.123052186
875.54,0.159814339
875.85,0.116785988
876.16,0.136551466
876.47,0.124850848
876.78,0.224143626
877.09,0.139295042
877.4,0.160722633
877.72,0.190364142
878.03,0.112591367
878.34,0.130282073
878.65,0.199744174
878.96,0.119094643
879.27,0.164958653
879.58,0.150163097
879.89,0.146125098
880.2,0.114145984
880.51,0.105012561
880.82,0.252491667
881.13,0.155473536
881.45,0.132990633
881.76,0.186992737
882.07,0.200722979
882.38,0.196422746
882.69,0.179453245
883,0.15625136
883.31,0.125758666
883.62,0.163241391
883.93,0.054384733
884.24,0.186730698
884.55,0.140266823
884.86,0.126875509
885.17,0.224215123
885.48,0.166051479
885.79,0.116527461
886.1,0.219838624
886.41,0.17227229
886.72,0.117963788
887.03,0.24241671
887.33,0.158091867
887.64,0.174278025
887.95,0.123848694
888.26,0.192882164
888.57,0.081595374
888.88,0.250320231
889.19,0.162947862
889.5,0.131129111
889.81,0.183223276
890.12,0.267002411
890.43,0.165595642
890.74,0.189074332
891.05,0.108924754
891.35,0.139411749
891.66,0.191186326
891.97,0.104783973
892.28,0.239510533
892.59,0.140927074
892.9,0.224855551
893.21,0.134481378
893.51,0.215514178
893.82,0.264790697
894.13,0.126704906
894.44,0.208085842
894.75,0.128738231
895.06,0.114186994
895.36,0.217828933
895.67,0.213326947
895.98,0.233872854
896.29,0.111484923
896.6,0.258363874
896.91,0.227253269
897.21,0.260322298
897.52,0.122154054
897.83,0.27361467
898.14,0.213435655
898.44,0.131212552
898.75,0.185176556
899.06,0.185911523
899.37,0.289723129
899.68,0.125628372
899.98,0.332562366
900.29,0.177785879
900.6,0.182650617
900.9,0.335665762
901.21,0.267485868
901.52,0.498606837
901.83,0.225515719
902.13,0.185941834
902.44,0.145734366
902.75,0.238358572
903.05,0.192808682
903.36,0.370449041
903.67,0.207291573
903.98,0.339601227
904.28,0.160391217
904.59,0.250927252
904.9,0.256728521
905.2,0.260114289
905.51,0.157984968
905.82,0.177382581
906.12,0.326286352
906.43,0.248698071
906.73,0.245502853
907.04,0.261056647
907.35,0.268894512
907.65,0.231871985
907.96,0.245685196
908.27,0.259611523
908.57,0.203116189
908.88,0.325132747
909.18,0.415277296
909.49,0.151300002
909.8,0.337808944
910.1,0.355295076
910.41,0.257623165
910.71,0.195780404
911.02,0.015689859
911.32,0.353309421
911.63,0.308099052
911.94,0.255158639
912.24,0.376629689
912.55,0.228907901
912.85,0.151788446
913.16,0.282468589
913.46,0.601828339
913.77,0.358282716
914.07,0.385881114
914.38,0.401746464
914.68,0.332303983
914.99,0.546336295
915.29,0.139856384
915.6,0.190469118
915.9,0.276061376
916.21,0.379087445
916.51,0.128937743
916.82,0.301316809
917.12,0.348408281
917.43,0.131731135
917.73,0.27644335
918.03,0.22290964
918.34,0.317818355
918.64,0.377892293
918.95,0.236410527
919.25,0.176647562
919.56,0.313323445
919.86,0.195811884
920.16,0.360626701
920.47,0.270492636
920.77,0.182967889
921.08,0.148748918
921.38,0.335842433
921.68,0.323683053
921.99,0.426668152
922.29,0.352220148
922.6,0.360834818
922.9,0.466653165
923.2,0.231706572
923.51,0.351913918
923.81,0.367196231
924.11,0.399331644
924.42,0.111122113
924.72,0.170169344
925.02,0.266857627
925.33,0.133080178
925.63,0.17101046
925.93,0.659846057
926.24,0.322982497
926.54,0.286764882
926.84,0.295178661
927.15,0.228746886
927.45,0.044061056
927.75,0.539847439
928.05,0.712751964
928.36,0.271416637
928.66,0.033294552
928.96,0.301786365
929.27,0.219071263
929.57,0.44809105
929.87,0.504330137
930.17,0.197964377
930.48,0.554831085
930.78,0.245093864
931.08,0.385196954
931.38,1.141373048
931.68,0.787450915
931.99,0.575696203
932.29,0.724476574
932.59,0.741133915
932.89,3.394166498
933.19,1.274697025
933.5,1.061867865
933.8,0.805051645
934.1,0.846052148
934.4,2.325664542
934.7,0.810341189
935.01,0.127479559
935.31,0.4067403
935.61,0.302830081
935.91,0.850503188
936.21,-0.028392662
936.51,0.204374573
936.81,0.719657693
937.12,0.670216673
937.42,-0.075801306
937.72,0.516089042
938.02,0.582367375
938.32,0.374921674
938.62,0.077871343
938.92,1.222189217
939.22,0.106081321
939.52,0.221585083
939.82,0.196202136
940.13,0.017378669
940.43,0.40616188
940.73,1.30916935
941.03,0.433512503
941.33,0.285719742
941.63,0.127301452
941.93,0.0957698
942.23,1.055452407
942.53,1.022279985
942.83,0.539835571
943.13,0.779124893
943.43,1.170674057
943.73,0.118663268
944.03,0.662461359
944.33,0.500037979
944.63,0.496198786
944.93,0.564900404
945.23,0.548121726
945.53,0.200026733
945.83,1.049500364
946.13,0.67071481
946.43,1.458431973
946.73,0.530845212
947.03,0.489521688
947.33,0.40419481
947.63,0.605994633
947.93,0.453748947
948.23,0.676512508
948.53,0.933385318
948.83,0.469340427
949.12,0.021493485
949.42,0.266102517
949.72,24.32739421
950.02,2.242329114
950.32,1.936424406
950.62,0.244753937
950.92,0.759828831
951.22,1.281357702
951.52,0.578067885
951.82,0.538530754
952.11,-0.379019208
952.41,0.940098944
952.71,-0.068737304
953.01,1.659650121
953.31,2.106528232
953.61,1.857181831
953.91,0.556753883
954.2,0.714285714
954.5,0.902494701
954.8,0.907117756
955.1,0.349279214
955.4,1.241413753
955.69,0.50682172
955.99,4.727364796
956.29,1.40003342
956.59,0.711687842
956.89,0.896171543
957.18,0.417958692
957.48,0.755132665
957.78,-0.101937241
958.08,0.553727506
958.37,1.847055123
958.67,0.609025579
958.97,2.028844317
959.27,1.176456711
959.56,0.794365669
959.86,1.362688212
960.16,0.175570182
960.46,0.821667271
960.75,1.292236504
961.05,0.755103897
961.35,0.324764353
961.65,0.628319631
961.94,0.833345711
962.24,1.289508399
962.54,0.602988156
962.83,0.946410455
963.13,1.394688242
963.43,0.451380831
963.72,1.490946652
964.02,1.690752825
964.32,0.656205942
964.61,0.035948696
964.91,0.900900403
965.21,0.41884202
965.5,0.641264076
965.8,-8.15461624
966.09,-12.32887899
966.39,-5.26233E-05
966.69,-0.051938407
966.98,1.355289772
967.28,0.263866326
967.57,0.835181785
967.87,0.459929149
968.17,0.314278439
968.46,0.251295615
968.76,0.733843583
969.05,0.546986575
969.35,0.405724803
969.65,0.83330057
969.94,0.137918546
970.24,0.445006761
970.53,0.515899706
970.83,1.479992871
971.12,0.163728747
971.42,0.302800659
971.71,0.367310752
972.01,0.245397515
972.3,1.039679593
972.6,0.782081494
972.89,0.442007579
973.19,0.152003127
973.48,0.495193838
973.78,0.171952829
974.07,1.384575835
974.37,0.83024341
974.66,1.103758358
974.96,2.123020992
975.25,1.432048849
975.55,0.637458685
975.84,0.628127935
976.14,1.144754199
976.43,1.017625835
976.72,0.585795073
977.02,0.591527418
977.31,0.469127551
977.61,0.568162831
977.9,-0.049252178
978.2,1.8
978.49,0.666610972
978.78,0.457126488
979.08,0.591376213
979.37,0.542240477
979.67,0.565176963
979.96,0.946952997
980.25,0.977103342
980.55,0.938885478
980.84,0.490264122
981.13,0.942395538
981.43,0.447896059
981.72,0.618578306
982.01,0.663802303
982.31,0.196202136
982.6,0.408387066
982.89,0.738213789
983.19,0.26217549
983.48,0.13730287
983.77,-0.169288775
984.07,0.380029408
984.36,0.374256776
984.65,0.220390824
984.95,0.428506479
985.24,0.523471359
985.53,0.519552103
985.82,1.087516464
986.12,3.524673671
986.41,0.730042232
986.7,0.260771634
986.99,0.567251462
987.29,0.663564245
987.58,0.622877178
987.87,0.999628736
988.16,0.333333333
988.46,1.015190643
988.75,1.926487368
989.04,1.185306678
989.33,0.611950721
989.62,0.437522845
989.92,0.460608336
990.21,0.463631961
990.5,-0.01133889
990.79,1.650175497
991.08,0.388891836
991.38,0.481527322
991.67,0.035948696
991.96,0.603766447
992.25,0.02230567
992.54,0.357662097
992.83,0.063642182
993.12,0.474126645
993.42,0.251743208
993.71,1.052078257
994,0.182307844
994.29,0.341608203
994.58,0.842564515
994.87,0.305485937
995.16,0.739779334
995.45,0.471958155
995.74,2.351400181
996.04,2.555621565
996.33,0.026646466
996.62,1
996.91,0.128134819
997.2,-0.331057364
997.49,0.879241804
997.78,0.763457319
998.07,0.976409531
998.36,0.850010026
998.65,0.43222883
998.94,0.428435001
999.23,-0.929288103
999.52,0.262645143
999.81,1.729834703
1000.1,0.26728873
1000.39,0.240879439
1000.68,1.150091927
1000.97,1.329943824
1001.26,3.801738549
1001.55,1.553287982
1001.84,0.342157337
1002.13,-0.109193656
1002.42,0.931945921
1002.71,1.225799497
1003,1.499958225
1003.29,0.869912514
1003.58,0.73222462
1003.87,0.494404807
1004.16,1.397129657
1004.45,2.974603175
1004.74,-0.066749844
1005.03,1.881386655
1005.31,2.610543902
1005.6,1
1005.89,1.564181662
1006.18,0.525281847
1006.47,0.826614828
1006.76,2.112848317
1007.05,0.649889713
1007.34,1
1007.63,0.632133174
1007.91,0.626640896
1008.2,0.061150261
1008.49,1
1008.78,1.705720464
1009.07,0.603183024
1009.36,2.622938642
1009.65,1.130330548
1009.93,1
1010.22,1.277149097
1010.51,1.623665249
1010.8,0.446169666
1011.09,0.282569207
1011.37,2.321836603
1011.66,1.610399909
1011.95,0.469892401
1012.24,0.49299643
1012.53,0.425401792
1012.81,0.53497098
1013.1,10.7325228
1013.39,1.706252458
1013.68,0.598257445
1013.96,0.616147978
1014.25,-0.038131008
1014.54,1.254005305
1014.83,1.50801061
1015.11,0.505670297
1015.4,1.555761852
1015.69,0.134017777
1015.98,0.542809854
1016.26,-3.28394178
1016.55,1.086905973
1016.84,0.116070896
1017.12,11.08080808
1017.41,0.290249555
1017.7,3.765237908
1017.98,0.641927541
1018.27,-0.043528796
1018.56,-0.09328802
1018.84,1.520818827
1019.13,2.500557059
1019.42,1.104002084
1019.7,1.611327762
1019.99,3.473443546
1020.28,0.240375666
1020.56,1.732105006
1020.85,1.166604778
1021.13,1.035808069
1021.42,0.396439477
1021.71,1.289508399
1021.99,0.675929937
1022.28,-0.557146949
1022.56,0.888961099
1022.85,3.227894257
1023.14,0.195076221
1023.42,4.35097412
1023.71,2.567841012
1023.99,1.242156334
1024.28,0.688670323
